node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,874.39529447,1883.24441053,0.0,27162.0,-1.0,600.0,0.0,
C1,Customer,1079.28792026,1734.0015649999998,0.0,21598.0,-1.0,600.0,0.0,
C2,Customer,1052.45907295,1905.08280449,0.0,23661.0,-1.0,600.0,0.0,
C3,Customer,1051.69050037,1853.57863474,0.0,24246.0,-1.0,600.0,0.0,
C4,Customer,868.28843912,1943.61528107,0.0,9571.0,-1.0,600.0,0.0,
C5,Customer,967.86248622,2038.0780701,9682.0,28800.0,-1.0,600.0,0.0,
C6,Customer,1077.35882372,1892.99597139,2259.0,28800.0,-1.0,600.0,0.0,
C7,Customer,894.28788705,1944.73408565,0.0,28800.0,-1.0,600.0,0.0,
C8,Customer,4504.47855936,2130.27922227,0.0,21257.0,-1.0,600.0,0.0,
C9,Customer,4594.04400128,2413.66271789,0.0,14968.0,-1.0,600.0,0.0,
C10,Customer,4397.90154168,2251.35763051,887.0,28800.0,-1.0,600.0,0.0,
C11,Customer,4499.93275603,2273.49208157,0.0,28800.0,-1.0,600.0,0.0,
C12,Customer,4612.03377211,2219.90455667,0.0,28674.0,-1.0,600.0,0.0,
C13,Customer,4585.55503656,2291.09639859,0.0,28800.0,-1.0,600.0,0.0,
C14,Customer,4596.41135635,2359.32371324,0.0,27944.0,-1.0,600.0,0.0,
C15,Customer,4729.81908031,2322.79873882,0.0,12224.0,-1.0,600.0,0.0,
C16,Customer,4478.41650615,2336.48758829,15423.0,28800.0,-1.0,600.0,0.0,
C17,Customer,4531.70438005,2195.38480217,0.0,28800.0,-1.0,600.0,0.0,
C18,Customer,4548.50765405,2130.10093299,0.0,28800.0,-1.0,600.0,0.0,
C19,Customer,4629.87917472,2210.09255612,0.0,21731.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
