node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,4377.0,3452.0,0.0,28800.0,-1.0,600.0,0.0,
C1,Customer,3949.0,4315.0,5742.0,27999.0,-1.0,600.0,0.0,
C2,Customer,2438.0,1794.0,0.0,28800.0,-1.0,600.0,0.0,
C3,Customer,71.0,2236.0,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,3816.0,2114.0,12759.0,28800.0,-1.0,600.0,0.0,
C5,Customer,959.0,2557.0,0.0,23545.0,-1.0,600.0,0.0,
C6,Customer,766.0,4845.0,0.0,28800.0,-1.0,600.0,0.0,
C7,Customer,4037.0,4027.0,0.0,17345.0,-1.0,600.0,0.0,
C8,Customer,1574.0,3649.0,3324.0,23590.0,-1.0,600.0,0.0,
C9,Customer,1987.0,1092.0,2809.0,17881.0,-1.0,600.0,0.0,
C10,Customer,1287.0,1048.0,13314.0,28800.0,-1.0,600.0,0.0,
C11,Customer,370.0,3947.0,3979.0,28800.0,-1.0,600.0,0.0,
C12,Customer,3288.0,3404.0,0.0,10647.0,-1.0,600.0,0.0,
C13,Customer,4082.0,4386.0,0.0,28800.0,-1.0,600.0,0.0,
C14,Customer,4893.0,1993.0,0.0,15011.0,-1.0,600.0,0.0,
C15,Customer,1720.0,1316.0,0.0,28800.0,-1.0,600.0,0.0,
C16,Customer,1323.0,4358.0,0.0,28800.0,-1.0,600.0,0.0,
C17,Customer,2766.0,2961.0,0.0,25512.0,-1.0,600.0,0.0,
C18,Customer,2922.0,506.0,0.0,28800.0,-1.0,600.0,0.0,
C19,Customer,4522.0,1650.0,0.0,19526.0,-1.0,600.0,0.0,
C20,Customer,4335.0,178.0,0.0,28800.0,-1.0,600.0,0.0,
