node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,87.59178115,4003.28572664,21997.0,28800.0,-1.0,600.0,0.0,
C1,Customer,476.31431463,4135.77104259,388.0,10012.0,-1.0,600.0,0.0,
C2,Customer,688.05526329,4406.41958473,0.0,12866.0,-1.0,600.0,0.0,
C3,Customer,295.28649722,4287.00327769,3906.0,24702.0,-1.0,600.0,0.0,
C4,Customer,587.73262989,4206.32153343,7453.0,28800.0,-1.0,600.0,0.0,
C5,Customer,725.11959434,4222.924165500001,17134.0,28800.0,-1.0,600.0,0.0,
C6,Customer,550.38559605,4255.70167999,11837.0,28800.0,-1.0,600.0,0.0,
C7,Customer,545.8462521,4230.52043243,0.0,21791.0,-1.0,600.0,0.0,
C8,Customer,475.17178283,4129.47286313,0.0,4904.0,-1.0,600.0,0.0,
C9,Customer,516.36259461,4254.04887222,0.0,16371.0,-1.0,600.0,0.0,
C10,Customer,548.0377546,4246.94932778,13327.0,22725.0,-1.0,600.0,0.0,
C11,Customer,625.82788939,4065.90410227,6758.0,28800.0,-1.0,600.0,0.0,
C12,Customer,352.06454988,4261.03163972,0.0,13370.0,-1.0,600.0,0.0,
C13,Customer,546.13962051,4226.22484992,6222.0,23181.0,-1.0,600.0,0.0,
C14,Customer,514.84349623,4250.80562687,8585.0,28800.0,-1.0,600.0,0.0,
C15,Customer,576.22163743,4359.59170705,18089.0,26973.0,-1.0,600.0,0.0,
C16,Customer,537.21702679,4246.3155489,18385.0,27024.0,-1.0,600.0,0.0,
C17,Customer,540.0,4241.0,1468.0,11975.0,-1.0,600.0,0.0,
C18,Customer,538.61530498,4247.86167762,0.0,14947.0,-1.0,600.0,0.0,
C19,Customer,414.64889847,4153.27257359,10281.0,27640.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
