node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2149.94900845,4210.327789,0.0,28800.0,-1.0,600.0,0.0,
C1,Customer,2116.51802261,4410.58815958,6563.0,28800.0,-1.0,600.0,0.0,
C2,Customer,1968.11824779,4292.684585499999,0.0,28800.0,-1.0,600.0,0.0,
C3,Customer,2291.2985858,4188.43007711,0.0,23483.0,-1.0,600.0,0.0,
C4,Customer,1927.64024209,4244.97438055,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,288.25040376,2994.92936984,2637.0,28800.0,-1.0,600.0,0.0,
C6,Customer,273.40204122,2665.60350484,17901.0,28800.0,-1.0,600.0,0.0,
C7,Customer,328.1756516000001,2793.56608279,9335.0,25075.0,-1.0,600.0,0.0,
C8,Customer,2101.56326445,3607.60106268,13923.0,28800.0,-1.0,600.0,0.0,
C9,Customer,2089.82244288,3946.67836413,4544.0,23580.0,-1.0,600.0,0.0,
C10,Customer,1911.69979768,3754.04273185,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,1989.89154722,3810.06065009,0.0,24770.0,-1.0,600.0,0.0,
C12,Customer,1904.73861303,3703.708699,0.0,28800.0,-1.0,600.0,0.0,
C13,Customer,2039.22488657,3739.62647102,1193.0,28800.0,-1.0,600.0,0.0,
C14,Customer,2083.9095877,3834.7844878,13103.0,28800.0,-1.0,600.0,0.0,
C15,Customer,676.7348316,1717.64669928,0.0,28800.0,-1.0,600.0,0.0,
C16,Customer,767.61629703,1528.49945371,0.0,22836.0,-1.0,600.0,0.0,
C17,Customer,660.59269998,1468.65014681,0.0,28435.0,-1.0,600.0,0.0,
C18,Customer,745.8934902999998,1463.11738854,7081.0,24140.0,-1.0,600.0,0.0,
