node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,623.0,807.0,0.0,15407.0,-1.0,600.0,0.0,
C1,Customer,770.0,3465.0,9764.0,28800.0,-1.0,600.0,0.0,
C2,Customer,4051.0,2121.0,6485.0,23232.0,-1.0,600.0,0.0,
C3,Customer,1241.0,4393.0,0.0,13355.0,-1.0,600.0,0.0,
C4,Customer,2711.0,3886.0,10498.0,28800.0,-1.0,600.0,0.0,
C5,Customer,821.0,730.0,0.0,28800.0,-1.0,600.0,0.0,
C6,Customer,4403.0,1795.0,12072.0,27847.0,-1.0,600.0,0.0,
C7,Customer,1198.0,1823.0,0.0,25468.0,-1.0,600.0,0.0,
C8,Customer,2997.0,3466.0,4128.0,28800.0,-1.0,600.0,0.0,
C9,Customer,2595.0,3611.0,6047.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
