node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1909.0,4787.0,1629.0,20201.0,-1.0,600.0,0.0,
C1,Customer,3593.0,1320.0,1296.0,28800.0,-1.0,600.0,0.0,
C2,Customer,4588.0,2538.0,0.0,25269.0,-1.0,600.0,0.0,
C3,Customer,2127.0,1502.0,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,742.0,2589.0,18024.0,28800.0,-1.0,600.0,0.0,
C5,Customer,417.0,3749.0,0.0,18893.0,-1.0,600.0,0.0,
C6,Customer,1924.0,4478.0,775.0,25339.0,-1.0,600.0,0.0,
C7,Customer,2960.0,2264.0,0.0,11834.0,-1.0,600.0,0.0,
C8,Customer,2276.0,508.0,8425.0,28800.0,-1.0,600.0,0.0,
C9,Customer,1863.0,3137.0,3303.0,18653.0,-1.0,600.0,0.0,
C10,Customer,2414.0,3272.0,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,7.0,1408.0,0.0,28800.0,-1.0,600.0,0.0,
C12,Customer,790.0,1111.0,4807.0,28800.0,-1.0,600.0,0.0,
C13,Customer,1890.0,3877.0,0.0,28800.0,-1.0,600.0,0.0,
C14,Customer,2206.0,2495.0,8854.0,28800.0,-1.0,600.0,0.0,
C15,Customer,1782.0,2458.0,1025.0,28800.0,-1.0,600.0,0.0,
C16,Customer,1616.0,4825.0,0.0,28800.0,-1.0,600.0,0.0,
C17,Customer,1179.0,1527.0,0.0,24166.0,-1.0,600.0,0.0,
C18,Customer,4591.0,2511.0,0.0,27491.0,-1.0,600.0,0.0,
C19,Customer,626.0,1125.0,0.0,28800.0,-1.0,600.0,0.0,
C20,Customer,4071.0,1321.0,0.0,27639.0,-1.0,600.0,0.0,
C21,Customer,798.0,1937.0,2709.0,28800.0,-1.0,600.0,0.0,
C22,Customer,2138.0,3952.0,13217.0,28800.0,-1.0,600.0,0.0,
C23,Customer,2614.0,3115.0,287.0,28800.0,-1.0,600.0,0.0,
C24,Customer,1873.0,1134.0,0.0,28800.0,-1.0,600.0,0.0,
C25,Customer,4720.0,3525.0,0.0,27581.0,-1.0,600.0,0.0,
C26,Customer,4517.0,4470.0,398.0,15173.0,-1.0,600.0,0.0,
C27,Customer,437.0,2963.0,0.0,11225.0,-1.0,600.0,0.0,
C28,Customer,3085.0,3437.0,2670.0,26689.0,-1.0,600.0,0.0,
C29,Customer,4883.0,2167.0,2179.0,18960.0,-1.0,600.0,0.0,
C30,Customer,3336.0,4378.0,0.0,28800.0,-1.0,600.0,0.0,
C31,Customer,1745.0,560.0,10991.0,28800.0,-1.0,600.0,0.0,
C32,Customer,2428.0,3271.0,3899.0,28800.0,-1.0,600.0,0.0,
C33,Customer,100.0,4335.0,0.0,17259.0,-1.0,600.0,0.0,
C34,Customer,1409.0,2742.0,0.0,27700.0,-1.0,600.0,0.0,
C35,Customer,765.0,4704.0,0.0,19351.0,-1.0,600.0,0.0,
C36,Customer,4997.0,4452.0,0.0,28755.0,-1.0,600.0,0.0,
C37,Customer,4326.0,1874.0,7574.0,28800.0,-1.0,600.0,0.0,
C38,Customer,4600.0,1429.0,6197.0,28800.0,-1.0,600.0,0.0,
C39,Customer,2710.0,2562.0,0.0,28800.0,-1.0,600.0,0.0,
C40,Customer,3102.0,3336.0,0.0,26492.0,-1.0,600.0,0.0,
C41,Customer,1796.0,2309.0,0.0,15529.0,-1.0,600.0,0.0,
C42,Customer,4756.0,3366.0,5280.0,23891.0,-1.0,600.0,0.0,
C43,Customer,2634.0,612.0,8390.0,28800.0,-1.0,600.0,0.0,
C44,Customer,123.0,4545.0,0.0,26439.0,-1.0,600.0,0.0,
C45,Customer,2789.0,1653.0,899.0,28800.0,-1.0,600.0,0.0,
C46,Customer,1629.0,571.0,5552.0,27300.0,-1.0,600.0,0.0,
C47,Customer,4777.0,3748.0,0.0,28800.0,-1.0,600.0,0.0,
C48,Customer,2236.0,901.0,3028.0,28800.0,-1.0,600.0,0.0,
C49,Customer,1233.0,2309.0,0.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
