node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,792.07568676,2201.93148999,0.0,16992.0,-1.0,600.0,0.0,
C1,Customer,640.83910269,2360.30697959,7968.0,28800.0,-1.0,600.0,0.0,
C2,Customer,676.77540828,2328.13890688,0.0,24141.0,-1.0,600.0,0.0,
C3,Customer,667.24744308,2544.89539457,876.0,22220.0,-1.0,600.0,0.0,
C4,Customer,824.93724903,2385.83831112,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,782.52256719,407.2585211,14150.0,28800.0,-1.0,600.0,0.0,
C6,Customer,792.28124863,413.71006442,0.0,13229.0,-1.0,600.0,0.0,
C7,Customer,705.00313389,418.29189526,5264.0,28800.0,-1.0,600.0,0.0,
C8,Customer,742.31891552,542.85202876,0.0,28800.0,-1.0,600.0,0.0,
C9,Customer,946.10488215,314.55280306,0.0,25197.0,-1.0,600.0,0.0,
C10,Customer,839.86806888,434.4432839,4094.0,28800.0,-1.0,600.0,0.0,
C11,Customer,773.0075078,419.42441813,0.0,20366.0,-1.0,600.0,0.0,
C12,Customer,754.36582914,259.9228251,1318.0,20862.0,-1.0,600.0,0.0,
C13,Customer,833.54165752,383.73376281,0.0,26728.0,-1.0,600.0,0.0,
C14,Customer,735.88659905,300.79731878,0.0,28800.0,-1.0,600.0,0.0,
C15,Customer,774.76961165,400.66044836,14299.0,28800.0,-1.0,600.0,0.0,
C16,Customer,813.14252474,572.4405367,0.0,11627.0,-1.0,600.0,0.0,
C17,Customer,2163.4184834,2354.51980754,0.0,28800.0,-1.0,600.0,0.0,
C18,Customer,2171.10217628,2047.05783862,9618.0,28800.0,-1.0,600.0,0.0,
