node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1865.97248926,531.16875992,0.0,27712.0,-1.0,600.0,0.0,
C1,Customer,1572.36545679,262.68332321,3360.0,28800.0,-1.0,600.0,0.0,
C2,Customer,3925.70575605,3013.04717533,0.0,23056.0,-1.0,600.0,0.0,
C3,Customer,3549.68357985,3138.0540372,0.0,23075.0,-1.0,600.0,0.0,
C4,Customer,3715.00109311,2971.1237025,0.0,21994.0,-1.0,600.0,0.0,
C5,Customer,3826.1507945,3107.8817446,710.0,28800.0,-1.0,600.0,0.0,
C6,Customer,3776.69194846,3139.33832236,4730.0,28800.0,-1.0,600.0,0.0,
C7,Customer,3566.49586975,2902.30891269,0.0,27094.0,-1.0,600.0,0.0,
C8,Customer,3846.58519626,3063.21458059,0.0,28800.0,-1.0,600.0,0.0,
C9,Customer,3621.14244389,2845.50596279,2553.0,28800.0,-1.0,600.0,0.0,
C10,Customer,3715.01234355,2878.26288414,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,3863.85000619,2932.43089651,13539.0,28800.0,-1.0,600.0,0.0,
C12,Customer,3753.59500988,2965.92502701,0.0,19424.0,-1.0,600.0,0.0,
C13,Customer,3729.96343686,2960.72460836,4229.0,28800.0,-1.0,600.0,0.0,
C14,Customer,3695.00360077,2984.08412887,0.0,28800.0,-1.0,600.0,0.0,
C15,Customer,3726.42535125,2771.04896533,0.0,16326.0,-1.0,600.0,0.0,
C16,Customer,3687.70055832,3017.77123368,0.0,28800.0,-1.0,600.0,0.0,
C17,Customer,3715.00246781,2970.81414192,0.0,28625.0,-1.0,600.0,0.0,
C18,Customer,3657.7396268,2955.94661378,0.0,28800.0,-1.0,600.0,0.0,
