node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,4559.0,2321.0,0.0,12773.0,-1.0,600.0,0.0,
C1,Customer,1135.0,1841.0,0.0,19444.0,-1.0,600.0,0.0,
C2,Customer,4713.0,3259.0,0.0,16735.0,-1.0,600.0,0.0,
C3,Customer,3001.0,1617.0,9277.0,17197.0,-1.0,600.0,0.0,
C4,Customer,769.0,2362.0,0.0,16166.0,-1.0,600.0,0.0,
C5,Customer,2480.0,2001.0,11736.0,28800.0,-1.0,600.0,0.0,
C6,Customer,2478.0,540.0,2457.0,9794.0,-1.0,600.0,0.0,
C7,Customer,3381.0,15.0,14851.0,28797.0,-1.0,600.0,0.0,
C8,Customer,4638.0,3684.0,684.0,11606.0,-1.0,600.0,0.0,
C9,Customer,3361.0,351.0,12559.0,28800.0,-1.0,600.0,0.0,
C10,Customer,2887.0,3777.0,4657.0,28800.0,-1.0,600.0,0.0,
C11,Customer,2350.0,2318.0,14434.0,28800.0,-1.0,600.0,0.0,
C12,Customer,4724.0,2096.0,21080.0,28800.0,-1.0,600.0,0.0,
C13,Customer,3630.0,916.0,0.0,14270.0,-1.0,600.0,0.0,
C14,Customer,963.0,1672.0,0.0,21726.0,-1.0,600.0,0.0,
C15,Customer,4761.0,54.0,0.0,12925.0,-1.0,600.0,0.0,
C16,Customer,4849.0,2131.0,13322.0,28800.0,-1.0,600.0,0.0,
C17,Customer,2024.0,3698.0,0.0,12791.0,-1.0,600.0,0.0,
C18,Customer,2857.0,4770.0,263.0,9011.0,-1.0,600.0,0.0,
C19,Customer,4438.0,4695.0,12823.0,21709.0,-1.0,600.0,0.0,
C20,Customer,2624.0,1110.0,3271.0,23744.0,-1.0,600.0,0.0,
C21,Customer,4925.0,89.0,12844.0,28800.0,-1.0,600.0,0.0,
C22,Customer,2493.0,2409.0,8383.0,26441.0,-1.0,600.0,0.0,
C23,Customer,916.0,4015.0,4816.0,28800.0,-1.0,600.0,0.0,
C24,Customer,2151.0,1294.0,24121.0,28800.0,-1.0,600.0,0.0,
C25,Customer,4654.0,4792.0,15002.0,28800.0,-1.0,600.0,0.0,
C26,Customer,92.0,3752.0,0.0,14471.0,-1.0,600.0,0.0,
C27,Customer,3149.0,1718.0,5486.0,28800.0,-1.0,600.0,0.0,
C28,Customer,2949.0,3664.0,4066.0,22138.0,-1.0,600.0,0.0,
C29,Customer,3090.0,4537.0,14862.0,28800.0,-1.0,600.0,0.0,
C30,Customer,326.0,3288.0,8702.0,21180.0,-1.0,600.0,0.0,
C31,Customer,1349.0,337.0,2707.0,16120.0,-1.0,600.0,0.0,
C32,Customer,1366.0,1138.0,0.0,11357.0,-1.0,600.0,0.0,
C33,Customer,4878.0,1758.0,11883.0,28800.0,-1.0,600.0,0.0,
C34,Customer,4556.0,4717.0,0.0,16912.0,-1.0,600.0,0.0,
C35,Customer,43.0,750.0,1424.0,26261.0,-1.0,600.0,0.0,
C36,Customer,1435.0,2433.0,6212.0,14203.0,-1.0,600.0,0.0,
C37,Customer,1323.0,1912.0,14315.0,28800.0,-1.0,600.0,0.0,
C38,Customer,1923.0,1084.0,0.0,11149.0,-1.0,600.0,0.0,
C39,Customer,17.0,3526.0,2569.0,20059.0,-1.0,600.0,0.0,
C40,Customer,47.0,2283.0,310.0,18648.0,-1.0,600.0,0.0,
C41,Customer,3503.0,4584.0,14801.0,28800.0,-1.0,600.0,0.0,
C42,Customer,2847.0,2597.0,0.0,23596.0,-1.0,600.0,0.0,
C43,Customer,271.0,2588.0,9723.0,28800.0,-1.0,600.0,0.0,
C44,Customer,2315.0,130.0,10152.0,19249.0,-1.0,600.0,0.0,
C45,Customer,2561.0,4820.0,8951.0,24754.0,-1.0,600.0,0.0,
C46,Customer,2838.0,440.0,10713.0,20593.0,-1.0,600.0,0.0,
C47,Customer,102.0,1821.0,13093.0,28800.0,-1.0,600.0,0.0,
C48,Customer,2103.0,3080.0,17794.0,28800.0,-1.0,600.0,0.0,
C49,Customer,2821.0,2025.0,16806.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
