node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,4308.00541863,1888.67413191,2402.0,14253.0,-1.0,600.0,0.0,
C1,Customer,4258.15451799,2125.89395505,11859.0,28800.0,-1.0,600.0,0.0,
C2,Customer,4197.13048555,1900.78941707,0.0,5350.0,-1.0,600.0,0.0,
C3,Customer,4340.51408963,1769.63891893,0.0,10835.0,-1.0,600.0,0.0,
C4,Customer,4233.53270574,2018.72690707,8121.0,28800.0,-1.0,600.0,0.0,
C5,Customer,4313.05058524,1867.42153199,10121.0,28548.0,-1.0,600.0,0.0,
C6,Customer,4177.40321602,1704.28178101,11715.0,28800.0,-1.0,600.0,0.0,
C7,Customer,4274.08521809,1861.94818457,11237.0,22115.0,-1.0,600.0,0.0,
C8,Customer,4160.47078162,1725.17329869,0.0,21627.0,-1.0,600.0,0.0,
C9,Customer,4177.01374192,1906.55511712,11778.0,28800.0,-1.0,600.0,0.0,
C10,Customer,4120.03127724,1991.86235906,5487.0,27890.0,-1.0,600.0,0.0,
C11,Customer,4218.52954329,1853.99513109,0.0,5258.0,-1.0,600.0,0.0,
C12,Customer,4310.30845378,1823.78335136,0.0,11918.0,-1.0,600.0,0.0,
C13,Customer,4237.92011829,2101.13944021,0.0,14661.0,-1.0,600.0,0.0,
C14,Customer,4257.11278699,1906.33860785,7304.0,23303.0,-1.0,600.0,0.0,
C15,Customer,4380.56384237,1928.85368601,12577.0,28800.0,-1.0,600.0,0.0,
C16,Customer,4220.0963187,2127.51440269,8550.0,28800.0,-1.0,600.0,0.0,
C17,Customer,3057.31596405,422.68724227,4325.0,27676.0,-1.0,600.0,0.0,
