node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,586.0,1690.0,2563.0,28800.0,-1.0,600.0,0.0,
C1,Customer,3291.0,4259.0,2119.0,28800.0,-1.0,600.0,0.0,
C2,Customer,2867.0,3642.0,12573.0,28800.0,-1.0,600.0,0.0,
C3,Customer,739.0,945.0,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,4969.0,201.0,184.0,28800.0,-1.0,600.0,0.0,
C5,Customer,4882.0,1805.0,4320.0,28800.0,-1.0,600.0,0.0,
C6,Customer,3445.0,1862.0,0.0,13377.0,-1.0,600.0,0.0,
C7,Customer,437.0,550.0,0.0,28052.0,-1.0,600.0,0.0,
C8,Customer,3898.0,3751.0,0.0,24398.0,-1.0,600.0,0.0,
C9,Customer,4011.0,1672.0,0.0,28800.0,-1.0,600.0,0.0,
C10,Customer,1847.0,2040.0,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,1532.0,903.0,0.0,28800.0,-1.0,600.0,0.0,
C12,Customer,1020.0,504.0,0.0,26628.0,-1.0,600.0,0.0,
C13,Customer,941.0,3811.0,0.0,25094.0,-1.0,600.0,0.0,
C14,Customer,2903.0,1479.0,0.0,28800.0,-1.0,600.0,0.0,
C15,Customer,449.0,4496.0,0.0,28800.0,-1.0,600.0,0.0,
C16,Customer,3398.0,3128.0,0.0,19361.0,-1.0,600.0,0.0,
C17,Customer,3125.0,3821.0,0.0,28800.0,-1.0,600.0,0.0,
C18,Customer,816.0,2711.0,0.0,28800.0,-1.0,600.0,0.0,
C19,Customer,2107.0,280.0,6397.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
