node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,4332.0,3356.0,13341.0,22069.0,-1.0,600.0,0.0,
C1,Customer,3247.0,847.0,17329.0,28800.0,-1.0,600.0,0.0,
C2,Customer,2933.0,3655.0,0.0,15067.0,-1.0,600.0,0.0,
C3,Customer,3653.0,3942.0,15193.0,28800.0,-1.0,600.0,0.0,
C4,Customer,794.0,2401.0,2912.0,16675.0,-1.0,600.0,0.0,
C5,Customer,3677.0,1798.0,14239.0,23357.0,-1.0,600.0,0.0,
C6,Customer,2549.0,2552.0,1842.0,19382.0,-1.0,600.0,0.0,
C7,Customer,3501.0,1362.0,14452.0,28683.0,-1.0,600.0,0.0,
C8,Customer,2567.0,4642.0,10392.0,28800.0,-1.0,600.0,0.0,
C9,Customer,4867.0,3237.0,0.0,6379.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
