node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2437.49771422,4621.93366889,11045.0,20835.0,-1.0,600.0,0.0,
C1,Customer,2345.49382292,4643.10034003,3759.0,14067.0,-1.0,600.0,0.0,
C2,Customer,2322.12091177,4456.89274242,13349.0,22292.0,-1.0,600.0,0.0,
C3,Customer,2213.32727477,4503.83296889,17977.0,28800.0,-1.0,600.0,0.0,
C4,Customer,2423.0988986,4400.56304225,0.0,8481.0,-1.0,600.0,0.0,
C5,Customer,2221.05682508,4650.87388908,16073.0,24941.0,-1.0,600.0,0.0,
C6,Customer,2267.25591644,4635.16467985,18922.0,28800.0,-1.0,600.0,0.0,
C7,Customer,2108.18358562,4548.20719192,0.0,14904.0,-1.0,600.0,0.0,
C8,Customer,2156.09721678,4717.10932014,12374.0,28800.0,-1.0,600.0,0.0,
C9,Customer,2309.58057035,4655.88116105,0.0,6595.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
