node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1490.0,4551.0,3020.0,18816.0,-1.0,600.0,0.0,
C1,Customer,4372.0,2047.0,12272.0,28800.0,-1.0,600.0,0.0,
C2,Customer,3181.0,3482.0,6040.0,24039.0,-1.0,600.0,0.0,
C3,Customer,2667.0,3395.0,9904.0,28800.0,-1.0,600.0,0.0,
C4,Customer,3985.0,2744.0,580.0,10496.0,-1.0,600.0,0.0,
C5,Customer,4572.0,4738.0,2515.0,20387.0,-1.0,600.0,0.0,
C6,Customer,4497.0,3589.0,0.0,11843.0,-1.0,600.0,0.0,
C7,Customer,1577.0,737.0,16206.0,28800.0,-1.0,600.0,0.0,
C8,Customer,2825.0,360.0,0.0,13969.0,-1.0,600.0,0.0,
C9,Customer,2071.0,819.0,15489.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
