node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,209.0,413.0,0.0,11603.0,-1.0,600.0,0.0,
C1,Customer,2413.0,2222.0,18788.0,28800.0,-1.0,600.0,0.0,
C2,Customer,2985.0,2305.0,0.0,12839.0,-1.0,600.0,0.0,
C3,Customer,2804.0,687.0,8567.0,28800.0,-1.0,600.0,0.0,
C4,Customer,2001.0,4094.0,4893.0,24489.0,-1.0,600.0,0.0,
C5,Customer,387.0,2914.0,7224.0,24069.0,-1.0,600.0,0.0,
C6,Customer,2892.0,1590.0,5453.0,25914.0,-1.0,600.0,0.0,
C7,Customer,4015.0,4537.0,0.0,14672.0,-1.0,600.0,0.0,
C8,Customer,1503.0,3355.0,2214.0,22380.0,-1.0,600.0,0.0,
C9,Customer,1928.0,2874.0,0.0,17119.0,-1.0,600.0,0.0,
C10,Customer,4398.0,391.0,3556.0,19189.0,-1.0,600.0,0.0,
C11,Customer,3085.0,3754.0,14059.0,21868.0,-1.0,600.0,0.0,
C12,Customer,4596.0,2000.0,0.0,20576.0,-1.0,600.0,0.0,
C13,Customer,3021.0,4679.0,10041.0,28800.0,-1.0,600.0,0.0,
C14,Customer,1883.0,2335.0,5720.0,19036.0,-1.0,600.0,0.0,
C15,Customer,29.0,514.0,11994.0,28800.0,-1.0,600.0,0.0,
C16,Customer,4103.0,3296.0,13629.0,21039.0,-1.0,600.0,0.0,
C17,Customer,2.0,2923.0,0.0,12177.0,-1.0,600.0,0.0,
C18,Customer,4484.0,669.0,0.0,8599.0,-1.0,600.0,0.0,
C19,Customer,1981.0,3557.0,14248.0,28800.0,-1.0,600.0,0.0,
