node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1611.80069028,2695.66086433,0.0,15400.0,-1.0,600.0,0.0,
C1,Customer,1488.46832021,2748.11540016,12134.0,21060.0,-1.0,600.0,0.0,
C2,Customer,1225.60818966,2830.61475072,0.0,17223.0,-1.0,600.0,0.0,
C3,Customer,1380.76552144,2866.99796581,411.0,20909.0,-1.0,600.0,0.0,
C4,Customer,1549.27438831,2638.58719578,4201.0,20291.0,-1.0,600.0,0.0,
C5,Customer,1499.49260069,2833.56891378,0.0,13916.0,-1.0,600.0,0.0,
C6,Customer,1535.7892344,2682.3755258,8886.0,25970.0,-1.0,600.0,0.0,
C7,Customer,1456.76012122,2748.07942268,804.0,25162.0,-1.0,600.0,0.0,
C8,Customer,1444.93685157,2833.93229944,556.0,23675.0,-1.0,600.0,0.0,
C9,Customer,1451.17024572,2790.70920698,12228.0,28800.0,-1.0,600.0,0.0,
C10,Customer,1465.5511724,2799.25121766,10250.0,23114.0,-1.0,600.0,0.0,
C11,Customer,1520.4021484999996,2643.85942463,13028.0,28800.0,-1.0,600.0,0.0,
C12,Customer,747.85265423,2988.12066862,6264.0,15206.0,-1.0,600.0,0.0,
C13,Customer,680.82003933,2727.4126648,0.0,13256.0,-1.0,600.0,0.0,
C14,Customer,700.39415461,2751.8357804,0.0,13607.0,-1.0,600.0,0.0,
C15,Customer,665.24067749,2770.98615904,2933.0,25261.0,-1.0,600.0,0.0,
C16,Customer,638.93870322,2646.75968244,2443.0,23509.0,-1.0,600.0,0.0,
C17,Customer,788.09970751,2733.30188512,0.0,13888.0,-1.0,600.0,0.0,
C18,Customer,630.42013133,2907.00248946,0.0,21261.0,-1.0,600.0,0.0,
