node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2052.4317421,1376.87978511,0.0,28541.0,-1.0,600.0,0.0,
C1,Customer,2130.76003979,1202.68790646,2695.0,19869.0,-1.0,600.0,0.0,
C2,Customer,2152.61761664,1294.14656276,0.0,28800.0,-1.0,600.0,0.0,
C3,Customer,2400.90900531,1305.70157239,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,2317.17975889,1121.64002954,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,2066.58141624,1141.92431611,0.0,25480.0,-1.0,600.0,0.0,
C6,Customer,2216.22451843,1278.84273428,0.0,17662.0,-1.0,600.0,0.0,
C7,Customer,2188.26609944,1285.54517623,3667.0,27309.0,-1.0,600.0,0.0,
C8,Customer,2132.53539449,1164.33719416,657.0,28800.0,-1.0,600.0,0.0,
C9,Customer,2051.63765355,1436.77603692,0.0,18853.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
