node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,478.0,3398.0,6674.0,26191.0,-1.0,600.0,0.0,
C1,Customer,1455.0,916.0,4909.0,26834.0,-1.0,600.0,0.0,
C2,Customer,3734.0,3121.0,14752.0,28800.0,-1.0,600.0,0.0,
C3,Customer,4147.0,3812.0,142.0,26535.0,-1.0,600.0,0.0,
C4,Customer,2609.0,1574.0,13350.0,28800.0,-1.0,600.0,0.0,
C5,Customer,1014.0,2773.0,0.0,9206.0,-1.0,600.0,0.0,
C6,Customer,1824.0,681.0,14025.0,28800.0,-1.0,600.0,0.0,
C7,Customer,2546.0,1361.0,0.0,13444.0,-1.0,600.0,0.0,
C8,Customer,764.0,4256.0,9513.0,17009.0,-1.0,600.0,0.0,
C9,Customer,3902.0,4143.0,12911.0,24128.0,-1.0,600.0,0.0,
C10,Customer,1519.0,594.0,0.0,9105.0,-1.0,600.0,0.0,
C11,Customer,1372.0,2843.0,0.0,18199.0,-1.0,600.0,0.0,
C12,Customer,739.0,1867.0,14638.0,28800.0,-1.0,600.0,0.0,
C13,Customer,1452.0,1749.0,0.0,21510.0,-1.0,600.0,0.0,
C14,Customer,2616.0,328.0,14981.0,28210.0,-1.0,600.0,0.0,
C15,Customer,3548.0,4670.0,0.0,14018.0,-1.0,600.0,0.0,
C16,Customer,4656.0,3927.0,0.0,10908.0,-1.0,600.0,0.0,
C17,Customer,2231.0,3752.0,4652.0,20056.0,-1.0,600.0,0.0,
C18,Customer,4575.0,4307.0,0.0,22874.0,-1.0,600.0,0.0,
C19,Customer,1849.0,4756.0,0.0,14446.0,-1.0,600.0,0.0,
C20,Customer,2773.0,2779.0,13089.0,28800.0,-1.0,600.0,0.0,
C21,Customer,2338.0,3325.0,6901.0,28800.0,-1.0,600.0,0.0,
C22,Customer,3881.0,902.0,7865.0,28800.0,-1.0,600.0,0.0,
C23,Customer,704.0,4208.0,8828.0,23163.0,-1.0,600.0,0.0,
C24,Customer,11.0,1355.0,17500.0,28800.0,-1.0,600.0,0.0,
C25,Customer,2967.0,4102.0,0.0,18497.0,-1.0,600.0,0.0,
C26,Customer,568.0,4767.0,7128.0,28800.0,-1.0,600.0,0.0,
C27,Customer,2041.0,4516.0,12708.0,28800.0,-1.0,600.0,0.0,
C28,Customer,1592.0,4598.0,14177.0,28800.0,-1.0,600.0,0.0,
C29,Customer,1335.0,4677.0,0.0,11000.0,-1.0,600.0,0.0,
C30,Customer,1117.0,1215.0,0.0,9052.0,-1.0,600.0,0.0,
C31,Customer,4477.0,2632.0,11434.0,22757.0,-1.0,600.0,0.0,
C32,Customer,3208.0,4517.0,16251.0,28800.0,-1.0,600.0,0.0,
C33,Customer,2936.0,2945.0,0.0,17043.0,-1.0,600.0,0.0,
C34,Customer,2731.0,3121.0,11527.0,28800.0,-1.0,600.0,0.0,
C35,Customer,3465.0,524.0,15807.0,28800.0,-1.0,600.0,0.0,
C36,Customer,2299.0,3246.0,10249.0,21992.0,-1.0,600.0,0.0,
C37,Customer,4299.0,816.0,0.0,14447.0,-1.0,600.0,0.0,
C38,Customer,4141.0,2488.0,6821.0,23234.0,-1.0,600.0,0.0,
C39,Customer,2099.0,2648.0,14336.0,28800.0,-1.0,600.0,0.0,
C40,Customer,1776.0,3810.0,11893.0,21550.0,-1.0,600.0,0.0,
C41,Customer,2375.0,2093.0,22657.0,28800.0,-1.0,600.0,0.0,
C42,Customer,3797.0,429.0,0.0,13231.0,-1.0,600.0,0.0,
C43,Customer,2279.0,551.0,0.0,17886.0,-1.0,600.0,0.0,
C44,Customer,1382.0,4906.0,0.0,9817.0,-1.0,600.0,0.0,
C45,Customer,3031.0,3012.0,9318.0,28800.0,-1.0,600.0,0.0,
C46,Customer,3242.0,1734.0,15411.0,26655.0,-1.0,600.0,0.0,
C47,Customer,4133.0,1724.0,8043.0,28800.0,-1.0,600.0,0.0,
C48,Customer,4979.0,2498.0,2164.0,25849.0,-1.0,600.0,0.0,
C49,Customer,4849.0,2762.0,10676.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
