node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,938.91674243,4151.13065149,0.0,21872.0,-1.0,600.0,0.0,
C1,Customer,1058.59513087,4118.71840867,0.0,28800.0,-1.0,600.0,0.0,
C2,Customer,1064.05703757,4284.07236283,0.0,28800.0,-1.0,600.0,0.0,
C3,Customer,1137.41306289,4117.94944367,16474.0,28800.0,-1.0,600.0,0.0,
C4,Customer,1203.29214366,4162.13229446,8505.0,28800.0,-1.0,600.0,0.0,
C5,Customer,937.4359573,4059.61571648,16153.0,28800.0,-1.0,600.0,0.0,
C6,Customer,930.02550485,4244.50888247,0.0,23882.0,-1.0,600.0,0.0,
C7,Customer,2337.46934586,5057.94347712,5814.0,28800.0,-1.0,600.0,0.0,
C8,Customer,2450.9153009,5081.74734649,0.0,16778.0,-1.0,600.0,0.0,
C9,Customer,2404.46466773,4854.85671744,0.0,28800.0,-1.0,600.0,0.0,
C10,Customer,3863.18906976,1480.11388139,3920.0,28800.0,-1.0,600.0,0.0,
C11,Customer,3846.0,1526.0,0.0,28800.0,-1.0,600.0,0.0,
C12,Customer,3885.0202116,1544.06718258,0.0,28800.0,-1.0,600.0,0.0,
C13,Customer,3839.86654434,1548.16710901,7256.0,26606.0,-1.0,600.0,0.0,
C14,Customer,3750.96072033,1539.54752077,1443.0,16802.0,-1.0,600.0,0.0,
C15,Customer,3633.11536062,1410.91685478,12369.0,28800.0,-1.0,600.0,0.0,
C16,Customer,3803.21438346,1615.27704642,0.0,28800.0,-1.0,600.0,0.0,
C17,Customer,3934.30848211,1570.75055293,10794.0,28800.0,-1.0,600.0,0.0,
C18,Customer,4018.01569839,1350.14039831,0.0,28800.0,-1.0,600.0,0.0,
