node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,3782.72059175,4029.3683676,0.0,15168.0,-1.0,600.0,0.0,
C1,Customer,3478.74686849,4032.96575353,0.0,28800.0,-1.0,600.0,0.0,
C2,Customer,3637.31856704,4068.00634533,9771.0,28800.0,-1.0,600.0,0.0,
C3,Customer,3548.7399303,3988.90143459,5883.0,28800.0,-1.0,600.0,0.0,
C4,Customer,3662.53426985,4026.16024616,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,3543.52945867,4085.9628261,0.0,28800.0,-1.0,600.0,0.0,
C6,Customer,3694.1603391,4315.26699654,0.0,28800.0,-1.0,600.0,0.0,
C7,Customer,3627.37394134,4078.70905788,0.0,28201.0,-1.0,600.0,0.0,
C8,Customer,3776.16290939,4162.77375554,968.0,21442.0,-1.0,600.0,0.0,
C9,Customer,3612.89117127,3994.49070987,0.0,19173.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
