node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2370.0,3297.0,13868.0,28800.0,-1.0,600.0,0.0,
C1,Customer,4516.0,4670.0,7830.0,16612.0,-1.0,600.0,0.0,
C2,Customer,2134.0,3797.0,13098.0,28800.0,-1.0,600.0,0.0,
C3,Customer,2472.0,4234.0,5116.0,27773.0,-1.0,600.0,0.0,
C4,Customer,1224.0,3228.0,20525.0,27824.0,-1.0,600.0,0.0,
C5,Customer,2781.0,3238.0,0.0,12901.0,-1.0,600.0,0.0,
C6,Customer,4700.0,1680.0,5483.0,16518.0,-1.0,600.0,0.0,
C7,Customer,1044.0,1192.0,10759.0,28800.0,-1.0,600.0,0.0,
C8,Customer,2012.0,1420.0,0.0,17472.0,-1.0,600.0,0.0,
C9,Customer,4485.0,4674.0,0.0,20743.0,-1.0,600.0,0.0,
C10,Customer,345.0,1936.0,17354.0,28800.0,-1.0,600.0,0.0,
C11,Customer,4940.0,3045.0,8851.0,28800.0,-1.0,600.0,0.0,
C12,Customer,2773.0,2406.0,8348.0,28800.0,-1.0,600.0,0.0,
C13,Customer,1661.0,2471.0,0.0,17120.0,-1.0,600.0,0.0,
C14,Customer,3763.0,1791.0,7308.0,28800.0,-1.0,600.0,0.0,
C15,Customer,3203.0,4233.0,0.0,19595.0,-1.0,600.0,0.0,
C16,Customer,3122.0,4377.0,0.0,20104.0,-1.0,600.0,0.0,
C17,Customer,859.0,4784.0,366.0,23521.0,-1.0,600.0,0.0,
C18,Customer,3933.0,974.0,0.0,16070.0,-1.0,600.0,0.0,
C19,Customer,4001.0,4429.0,9481.0,28800.0,-1.0,600.0,0.0,
