node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,798.30333632,618.56887077,18456.0,28800.0,-1.0,600.0,0.0,
C1,Customer,1029.54435889,565.7260049,4729.0,28800.0,-1.0,600.0,0.0,
C2,Customer,882.08556418,540.82812464,329.0,22782.0,-1.0,600.0,0.0,
C3,Customer,1062.12780324,812.564325,13503.0,28800.0,-1.0,600.0,0.0,
C4,Customer,803.27744059,598.4515366,0.0,12493.0,-1.0,600.0,0.0,
C5,Customer,1115.0686282,646.31132655,13115.0,28800.0,-1.0,600.0,0.0,
C6,Customer,1087.49373628,803.94871176,0.0,8262.0,-1.0,600.0,0.0,
C7,Customer,986.96760779,625.81741336,6792.0,15586.0,-1.0,600.0,0.0,
C8,Customer,976.04461768,666.42282613,18396.0,27280.0,-1.0,600.0,0.0,
C9,Customer,1103.21121314,362.49734928,15456.0,28800.0,-1.0,600.0,0.0,
C10,Customer,994.73424461,757.91842696,9402.0,27082.0,-1.0,600.0,0.0,
C11,Customer,1040.09044495,513.0483074,4442.0,26555.0,-1.0,600.0,0.0,
C12,Customer,1007.62752867,651.54384948,16753.0,28800.0,-1.0,600.0,0.0,
C13,Customer,4529.97852016,975.05508599,0.0,12040.0,-1.0,600.0,0.0,
C14,Customer,4369.86787511,1314.81734985,0.0,8671.0,-1.0,600.0,0.0,
C15,Customer,4541.71270282,1214.30683628,0.0,15828.0,-1.0,600.0,0.0,
C16,Customer,4454.84296983,1231.73312336,0.0,16463.0,-1.0,600.0,0.0,
C17,Customer,4511.49058633,1196.32634481,19328.0,28800.0,-1.0,600.0,0.0,
C18,Customer,4747.44197513,1250.0356643,0.0,20363.0,-1.0,600.0,0.0,
