node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,3801.0,2802.0,6145.0,27436.0,-1.0,600.0,0.0,
C1,Customer,3470.0,4479.0,1141.0,15379.0,-1.0,600.0,0.0,
C2,Customer,3862.0,4332.0,0.0,14805.0,-1.0,600.0,0.0,
C3,Customer,3778.0,3247.0,0.0,14650.0,-1.0,600.0,0.0,
C4,Customer,3564.0,2933.0,2978.0,23663.0,-1.0,600.0,0.0,
C5,Customer,4184.0,3653.0,0.0,15292.0,-1.0,600.0,0.0,
C6,Customer,2824.0,794.0,5020.0,16690.0,-1.0,600.0,0.0,
C7,Customer,2710.0,3677.0,684.0,27968.0,-1.0,600.0,0.0,
C8,Customer,3855.0,2549.0,12484.0,27030.0,-1.0,600.0,0.0,
C9,Customer,1759.0,3501.0,0.0,19509.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
