node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1820.0656365,90.6736181,0.0,28800.0,-1.0,600.0,0.0,
C1,Customer,2056.15531422,80.4704007,0.0,20595.0,-1.0,600.0,0.0,
C2,Customer,1903.36672684,-107.3151565,0.0,28800.0,-1.0,600.0,0.0,
C3,Customer,1873.31781597,100.39159905,11020.0,28800.0,-1.0,600.0,0.0,
C4,Customer,1868.19331363,70.18047338,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,1898.13603896,7.616206299999999,17064.0,28800.0,-1.0,600.0,0.0,
C6,Customer,1799.09790925,93.09548651,0.0,28800.0,-1.0,600.0,0.0,
C7,Customer,2033.54160501,53.82861468,7980.0,28800.0,-1.0,600.0,0.0,
C8,Customer,1874.99348652,21.88271585,0.0,15230.0,-1.0,600.0,0.0,
C9,Customer,1669.13889423,11.85173535,0.0,28800.0,-1.0,600.0,0.0,
C10,Customer,1914.93298751,104.18089693,0.0,10834.0,-1.0,600.0,0.0,
C11,Customer,2091.9417768,-80.53639652,0.0,21451.0,-1.0,600.0,0.0,
C12,Customer,1824.74265536,-56.90947612,1228.0,21658.0,-1.0,600.0,0.0,
C13,Customer,1922.04625333,-16.12784524,0.0,28800.0,-1.0,600.0,0.0,
C14,Customer,1887.30446312,47.84453224,526.0,17574.0,-1.0,600.0,0.0,
C15,Customer,1920.38929228,73.00195286,0.0,28800.0,-1.0,600.0,0.0,
C16,Customer,1766.08421987,-63.52812654,14690.0,28800.0,-1.0,600.0,0.0,
C17,Customer,1913.5250456,191.65293049,0.0,28800.0,-1.0,600.0,0.0,
C18,Customer,1875.42112611,-22.80109491,0.0,28800.0,-1.0,600.0,0.0,
