node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,19.39589438,1537.40574508,0.0,17023.0,-1.0,600.0,0.0,
C1,Customer,88.92028669,1443.63632181,19809.0,28800.0,-1.0,600.0,0.0,
C2,Customer,47.29010825,1200.83401386,0.0,18904.0,-1.0,600.0,0.0,
C3,Customer,132.03377173,1339.58184062,10202.0,20695.0,-1.0,600.0,0.0,
C4,Customer,207.05943388,1339.90872692,13182.0,28800.0,-1.0,600.0,0.0,
C5,Customer,119.12487214,1414.02357116,0.0,8190.0,-1.0,600.0,0.0,
C6,Customer,18.59876634,1422.78005196,12058.0,28800.0,-1.0,600.0,0.0,
C7,Customer,90.01301989,1553.92274553,21243.0,28800.0,-1.0,600.0,0.0,
C8,Customer,51.23345863,1461.15783049,4366.0,26912.0,-1.0,600.0,0.0,
C9,Customer,66.13741743,1267.2703244000004,0.0,10402.0,-1.0,600.0,0.0,
C10,Customer,132.79907797,1330.54818094,23506.0,28800.0,-1.0,600.0,0.0,
C11,Customer,43.08032527,1411.14793034,3614.0,20463.0,-1.0,600.0,0.0,
C12,Customer,-58.3253272,1573.72173095,7622.0,18183.0,-1.0,600.0,0.0,
C13,Customer,83.32524013,1326.00970233,12180.0,28800.0,-1.0,600.0,0.0,
C14,Customer,132.36964514,1230.23480218,16760.0,28800.0,-1.0,600.0,0.0,
C15,Customer,-1.75711711,1399.86005022,0.0,18138.0,-1.0,600.0,0.0,
C16,Customer,227.68468692,1422.84583485,19008.0,27988.0,-1.0,600.0,0.0,
C17,Customer,2182.60977045,405.11232206,8527.0,23033.0,-1.0,600.0,0.0,
C18,Customer,2232.83962301,430.63354082,0.0,14706.0,-1.0,600.0,0.0,
