node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,3446.0,635.0,7738.0,23605.0,-1.0,600.0,0.0,
C1,Customer,2837.0,29.0,14174.0,26371.0,-1.0,600.0,0.0,
C2,Customer,2003.0,1928.0,1035.0,25969.0,-1.0,600.0,0.0,
C3,Customer,543.0,646.0,0.0,17360.0,-1.0,600.0,0.0,
C4,Customer,3543.0,3400.0,3998.0,21563.0,-1.0,600.0,0.0,
C5,Customer,1584.0,2413.0,8695.0,27599.0,-1.0,600.0,0.0,
C6,Customer,1381.0,2210.0,17764.0,28800.0,-1.0,600.0,0.0,
C7,Customer,4372.0,202.0,0.0,10160.0,-1.0,600.0,0.0,
C8,Customer,4779.0,3518.0,23477.0,28800.0,-1.0,600.0,0.0,
C9,Customer,1448.0,4340.0,3102.0,27007.0,-1.0,600.0,0.0,
C10,Customer,1945.0,4710.0,9604.0,28800.0,-1.0,600.0,0.0,
C11,Customer,4038.0,921.0,18526.0,28800.0,-1.0,600.0,0.0,
C12,Customer,4370.0,4788.0,0.0,16044.0,-1.0,600.0,0.0,
C13,Customer,1093.0,670.0,12054.0,28800.0,-1.0,600.0,0.0,
C14,Customer,1891.0,2347.0,0.0,20429.0,-1.0,600.0,0.0,
C15,Customer,3893.0,3554.0,13926.0,28800.0,-1.0,600.0,0.0,
C16,Customer,2354.0,4871.0,7939.0,26232.0,-1.0,600.0,0.0,
C17,Customer,3348.0,409.0,8938.0,28800.0,-1.0,600.0,0.0,
C18,Customer,3580.0,2740.0,0.0,14439.0,-1.0,600.0,0.0,
C19,Customer,2112.0,2868.0,2057.0,17878.0,-1.0,600.0,0.0,
C20,Customer,429.0,2412.0,0.0,23270.0,-1.0,600.0,0.0,
C21,Customer,2655.0,1986.0,15472.0,26537.0,-1.0,600.0,0.0,
C22,Customer,592.0,2486.0,8068.0,15327.0,-1.0,600.0,0.0,
C23,Customer,1635.0,3486.0,16633.0,28800.0,-1.0,600.0,0.0,
C24,Customer,2661.0,2820.0,0.0,13388.0,-1.0,600.0,0.0,
C25,Customer,3409.0,4680.0,0.0,15839.0,-1.0,600.0,0.0,
C26,Customer,3006.0,2836.0,0.0,16956.0,-1.0,600.0,0.0,
C27,Customer,1940.0,4527.0,22987.0,28800.0,-1.0,600.0,0.0,
C28,Customer,4728.0,3297.0,14885.0,28800.0,-1.0,600.0,0.0,
C29,Customer,3363.0,4797.0,0.0,10837.0,-1.0,600.0,0.0,
C30,Customer,4259.0,1527.0,475.0,26930.0,-1.0,600.0,0.0,
C31,Customer,23.0,4772.0,0.0,21365.0,-1.0,600.0,0.0,
C32,Customer,1849.0,2522.0,0.0,11821.0,-1.0,600.0,0.0,
C33,Customer,4234.0,4641.0,9673.0,20794.0,-1.0,600.0,0.0,
C34,Customer,873.0,4564.0,0.0,11902.0,-1.0,600.0,0.0,
C35,Customer,2196.0,2571.0,7404.0,28800.0,-1.0,600.0,0.0,
C36,Customer,2405.0,2794.0,0.0,13416.0,-1.0,600.0,0.0,
C37,Customer,4690.0,2453.0,183.0,8555.0,-1.0,600.0,0.0,
C38,Customer,330.0,1115.0,0.0,9456.0,-1.0,600.0,0.0,
C39,Customer,1450.0,4746.0,1309.0,22855.0,-1.0,600.0,0.0,
C40,Customer,479.0,2316.0,5088.0,17250.0,-1.0,600.0,0.0,
C41,Customer,2510.0,1712.0,0.0,12775.0,-1.0,600.0,0.0,
C42,Customer,349.0,1398.0,0.0,13917.0,-1.0,600.0,0.0,
C43,Customer,2739.0,626.0,0.0,7016.0,-1.0,600.0,0.0,
C44,Customer,3187.0,2050.0,13632.0,23492.0,-1.0,600.0,0.0,
C45,Customer,4127.0,2507.0,5925.0,28800.0,-1.0,600.0,0.0,
C46,Customer,1953.0,390.0,19284.0,28800.0,-1.0,600.0,0.0,
C47,Customer,2151.0,3937.0,99.0,26621.0,-1.0,600.0,0.0,
C48,Customer,374.0,215.0,7591.0,28800.0,-1.0,600.0,0.0,
C49,Customer,417.0,1246.0,2005.0,19983.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
