node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,481.75931552,3726.30017674,0.0,15485.0,-1.0,600.0,0.0,
C1,Customer,492.4348472,3822.11193913,15319.0,23608.0,-1.0,600.0,0.0,
C2,Customer,618.09393676,3858.83121553,14204.0,28800.0,-1.0,600.0,0.0,
C3,Customer,210.57331878,3640.71898784,0.0,7666.0,-1.0,600.0,0.0,
C4,Customer,415.71739069,3751.06037412,6075.0,28800.0,-1.0,600.0,0.0,
C5,Customer,403.74442007,3937.0796752,0.0,16353.0,-1.0,600.0,0.0,
C6,Customer,3826.23109522,1272.85084917,5284.0,28800.0,-1.0,600.0,0.0,
C7,Customer,3791.29336432,1348.65836609,2848.0,28561.0,-1.0,600.0,0.0,
C8,Customer,3750.12911509,1520.21799758,23329.0,28800.0,-1.0,600.0,0.0,
C9,Customer,4000.14551692,1339.89630912,0.0,13051.0,-1.0,600.0,0.0,
C10,Customer,3792.74661362,1299.16792911,16638.0,26401.0,-1.0,600.0,0.0,
C11,Customer,3915.79081958,1141.64469298,22221.0,28800.0,-1.0,600.0,0.0,
C12,Customer,3934.61082363,1138.29864248,2739.0,13274.0,-1.0,600.0,0.0,
C13,Customer,3853.82203261,1436.14339906,3657.0,23032.0,-1.0,600.0,0.0,
C14,Customer,3726.57158407,1403.40756371,0.0,14048.0,-1.0,600.0,0.0,
C15,Customer,3837.64733384,1296.85961468,0.0,23816.0,-1.0,600.0,0.0,
C16,Customer,4033.77254865,1202.92312879,0.0,19606.0,-1.0,600.0,0.0,
C17,Customer,3974.40955094,1212.43322073,0.0,13274.0,-1.0,600.0,0.0,
C18,Customer,3896.70350886,1393.27972315,6308.0,17644.0,-1.0,600.0,0.0,
