node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2776.01324661,2744.99991226,8876.0,23278.0,-1.0,600.0,0.0,
C1,Customer,2671.80477574,2756.97517789,2403.0,18314.0,-1.0,600.0,0.0,
C2,Customer,2776.89508132,2740.10143239,0.0,15291.0,-1.0,600.0,0.0,
C3,Customer,2685.58376604,2760.99719497,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,2759.77799494,2806.943201,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,2852.50535539,2711.81412426,7416.0,28800.0,-1.0,600.0,0.0,
C6,Customer,2878.89409533,2884.31680279,0.0,28800.0,-1.0,600.0,0.0,
C7,Customer,2765.19667876,2965.73697989,3313.0,26068.0,-1.0,600.0,0.0,
C8,Customer,3254.32047657,278.06005019,0.0,23188.0,-1.0,600.0,0.0,
C9,Customer,3348.19759667,528.25804319,0.0,28800.0,-1.0,600.0,0.0,
C10,Customer,3109.04064243,493.64481321,2833.0,27910.0,-1.0,600.0,0.0,
C11,Customer,3223.45026916,429.90729772,0.0,22415.0,-1.0,600.0,0.0,
C12,Customer,3236.87401491,372.55894049,0.0,24249.0,-1.0,600.0,0.0,
C13,Customer,3225.0,417.0,0.0,28800.0,-1.0,600.0,0.0,
C14,Customer,3130.50775299,555.90721815,9948.0,27906.0,-1.0,600.0,0.0,
C15,Customer,3223.85906453,423.90639314,0.0,28800.0,-1.0,600.0,0.0,
C16,Customer,3353.06393009,360.43472965,14879.0,28800.0,-1.0,600.0,0.0,
C17,Customer,3164.59199262,308.70931414,0.0,28800.0,-1.0,600.0,0.0,
C18,Customer,3224.85449997,417.98935825,1900.0,28800.0,-1.0,600.0,0.0,
