node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2269.0,3310.0,0.0,24086.0,-1.0,600.0,0.0,
C1,Customer,174.0,1747.0,0.0,28800.0,-1.0,600.0,0.0,
C2,Customer,605.0,2904.0,974.0,22414.0,-1.0,600.0,0.0,
C3,Customer,3745.0,902.0,307.0,28800.0,-1.0,600.0,0.0,
C4,Customer,4876.0,3868.0,19270.0,28800.0,-1.0,600.0,0.0,
C5,Customer,3808.0,4723.0,8679.0,28800.0,-1.0,600.0,0.0,
C6,Customer,1769.0,4998.0,0.0,28453.0,-1.0,600.0,0.0,
C7,Customer,848.0,4930.0,0.0,28575.0,-1.0,600.0,0.0,
C8,Customer,1090.0,604.0,0.0,28800.0,-1.0,600.0,0.0,
C9,Customer,2173.0,3686.0,2430.0,28800.0,-1.0,600.0,0.0,
C10,Customer,1162.0,869.0,3833.0,28800.0,-1.0,600.0,0.0,
C11,Customer,4720.0,3451.0,0.0,28800.0,-1.0,600.0,0.0,
C12,Customer,1179.0,3781.0,17961.0,28800.0,-1.0,600.0,0.0,
C13,Customer,696.0,1353.0,0.0,21413.0,-1.0,600.0,0.0,
C14,Customer,4417.0,100.0,0.0,28800.0,-1.0,600.0,0.0,
C15,Customer,2496.0,4790.0,644.0,28800.0,-1.0,600.0,0.0,
C16,Customer,2757.0,845.0,0.0,28800.0,-1.0,600.0,0.0,
C17,Customer,3928.0,671.0,0.0,16620.0,-1.0,600.0,0.0,
C18,Customer,4047.0,3665.0,14634.0,28800.0,-1.0,600.0,0.0,
C19,Customer,2051.0,3107.0,11196.0,28117.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
