node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2504.0,319.0,0.0,28800.0,-1.0,600.0,0.0,
C1,Customer,370.0,1466.0,0.0,28800.0,-1.0,600.0,0.0,
C2,Customer,1584.0,4997.0,0.0,16653.0,-1.0,600.0,0.0,
C3,Customer,1635.0,4669.0,0.0,22654.0,-1.0,600.0,0.0,
C4,Customer,2119.0,3178.0,0.0,23444.0,-1.0,600.0,0.0,
C5,Customer,2561.0,2515.0,0.0,24330.0,-1.0,600.0,0.0,
C6,Customer,129.0,2093.0,0.0,28800.0,-1.0,600.0,0.0,
C7,Customer,4295.0,1598.0,0.0,28800.0,-1.0,600.0,0.0,
C8,Customer,3737.0,3094.0,0.0,20238.0,-1.0,600.0,0.0,
C9,Customer,1124.0,3721.0,0.0,27133.0,-1.0,600.0,0.0,
C10,Customer,2637.0,1356.0,0.0,21664.0,-1.0,600.0,0.0,
C11,Customer,3250.0,2218.0,0.0,23728.0,-1.0,600.0,0.0,
C12,Customer,1435.0,759.0,0.0,24196.0,-1.0,600.0,0.0,
C13,Customer,4192.0,4496.0,0.0,9454.0,-1.0,600.0,0.0,
C14,Customer,1579.0,3387.0,9700.0,28800.0,-1.0,600.0,0.0,
C15,Customer,3859.0,4369.0,2175.0,28800.0,-1.0,600.0,0.0,
C16,Customer,1325.0,1340.0,0.0,28800.0,-1.0,600.0,0.0,
C17,Customer,100.0,877.0,0.0,21129.0,-1.0,600.0,0.0,
C18,Customer,4432.0,4277.0,0.0,14821.0,-1.0,600.0,0.0,
C19,Customer,4208.0,81.0,751.0,28800.0,-1.0,600.0,0.0,
C20,Customer,3306.0,3613.0,0.0,28800.0,-1.0,600.0,0.0,
C21,Customer,4985.0,2246.0,0.0,28671.0,-1.0,600.0,0.0,
C22,Customer,372.0,4124.0,0.0,28800.0,-1.0,600.0,0.0,
C23,Customer,3988.0,4580.0,0.0,27815.0,-1.0,600.0,0.0,
C24,Customer,3168.0,4023.0,0.0,12199.0,-1.0,600.0,0.0,
C25,Customer,1506.0,4594.0,15364.0,28800.0,-1.0,600.0,0.0,
C26,Customer,4971.0,4274.0,0.0,28800.0,-1.0,600.0,0.0,
C27,Customer,4437.0,3670.0,0.0,28800.0,-1.0,600.0,0.0,
C28,Customer,1026.0,1802.0,0.0,21723.0,-1.0,600.0,0.0,
C29,Customer,3527.0,3627.0,1740.0,26665.0,-1.0,600.0,0.0,
C30,Customer,2251.0,3003.0,6638.0,28800.0,-1.0,600.0,0.0,
C31,Customer,243.0,1438.0,9257.0,28800.0,-1.0,600.0,0.0,
C32,Customer,374.0,1166.0,13454.0,28800.0,-1.0,600.0,0.0,
C33,Customer,4959.0,2035.0,0.0,28800.0,-1.0,600.0,0.0,
C34,Customer,4161.0,4728.0,18872.0,28800.0,-1.0,600.0,0.0,
C35,Customer,2512.0,1080.0,0.0,17144.0,-1.0,600.0,0.0,
C36,Customer,4306.0,4545.0,0.0,28800.0,-1.0,600.0,0.0,
C37,Customer,3470.0,1896.0,17341.0,28800.0,-1.0,600.0,0.0,
C38,Customer,801.0,2191.0,0.0,23184.0,-1.0,600.0,0.0,
C39,Customer,4635.0,631.0,12021.0,28800.0,-1.0,600.0,0.0,
C40,Customer,2792.0,3049.0,1015.0,28800.0,-1.0,600.0,0.0,
C41,Customer,4471.0,2356.0,0.0,28800.0,-1.0,600.0,0.0,
C42,Customer,3983.0,3159.0,0.0,28800.0,-1.0,600.0,0.0,
C43,Customer,4935.0,2978.0,0.0,28800.0,-1.0,600.0,0.0,
C44,Customer,2028.0,437.0,0.0,21368.0,-1.0,600.0,0.0,
C45,Customer,1443.0,2820.0,0.0,28800.0,-1.0,600.0,0.0,
C46,Customer,2785.0,3963.0,0.0,28800.0,-1.0,600.0,0.0,
C47,Customer,945.0,2202.0,0.0,21194.0,-1.0,600.0,0.0,
C48,Customer,848.0,1492.0,0.0,28800.0,-1.0,600.0,0.0,
C49,Customer,4280.0,2437.0,6508.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
