node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,4464.0,1987.0,0.0,28800.0,-1.0,600.0,0.0,
C1,Customer,2023.0,2787.0,0.0,20121.0,-1.0,600.0,0.0,
C2,Customer,2965.0,4305.0,0.0,23828.0,-1.0,600.0,0.0,
C3,Customer,201.0,2610.0,6523.0,28800.0,-1.0,600.0,0.0,
C4,Customer,2431.0,4182.0,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,2418.0,4968.0,0.0,28800.0,-1.0,600.0,0.0,
C6,Customer,4651.0,2059.0,0.0,28800.0,-1.0,600.0,0.0,
C7,Customer,3455.0,307.0,2337.0,28800.0,-1.0,600.0,0.0,
C8,Customer,4226.0,1152.0,17917.0,28800.0,-1.0,600.0,0.0,
C9,Customer,931.0,275.0,5539.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
