node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1986.15230491,4947.27448427,0.0,21194.0,-1.0,600.0,0.0,
C1,Customer,1919.78950524,4962.44099812,22217.0,28800.0,-1.0,600.0,0.0,
C2,Customer,1924.53662207,4841.25512934,1710.0,20681.0,-1.0,600.0,0.0,
C3,Customer,2044.91134244,4756.20127146,0.0,16341.0,-1.0,600.0,0.0,
C4,Customer,1770.45768936,4800.59436926,0.0,14321.0,-1.0,600.0,0.0,
C5,Customer,2081.74631271,4911.80837083,0.0,17367.0,-1.0,600.0,0.0,
C6,Customer,4130.51979008,4190.86597822,6990.0,25623.0,-1.0,600.0,0.0,
C7,Customer,4081.78509949,4258.22946514,12445.0,28800.0,-1.0,600.0,0.0,
C8,Customer,4190.18059315,4405.16645747,0.0,20500.0,-1.0,600.0,0.0,
C9,Customer,522.00313389,3599.29189526,0.0,16187.0,-1.0,600.0,0.0,
C10,Customer,596.76521964,3768.9189068000014,23075.0,28800.0,-1.0,600.0,0.0,
C11,Customer,834.31414035,3558.45315663,0.0,25044.0,-1.0,600.0,0.0,
C12,Customer,621.89690475,3633.54270683,4118.0,20689.0,-1.0,600.0,0.0,
C13,Customer,379.70722332,3582.25397406,0.0,11558.0,-1.0,600.0,0.0,
C14,Customer,506.08159891,3631.63321564,0.0,10240.0,-1.0,600.0,0.0,
C15,Customer,630.79743669,3704.08990172,2488.0,23197.0,-1.0,600.0,0.0,
C16,Customer,460.81297789,3436.53066101,0.0,4856.0,-1.0,600.0,0.0,
C17,Customer,490.26689808,3627.21606024,9705.0,27683.0,-1.0,600.0,0.0,
C18,Customer,575.05181044,3598.32815089,14638.0,22314.0,-1.0,600.0,0.0,
