node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1040.0,449.0,0.0,28684.0,-1.0,600.0,0.0,
C1,Customer,164.0,3398.0,0.0,28800.0,-1.0,600.0,0.0,
C2,Customer,606.0,3125.0,1719.0,28800.0,-1.0,600.0,0.0,
C3,Customer,1219.0,816.0,553.0,18456.0,-1.0,600.0,0.0,
C4,Customer,1331.0,2107.0,0.0,23902.0,-1.0,600.0,0.0,
C5,Customer,4232.0,1690.0,0.0,12260.0,-1.0,600.0,0.0,
C6,Customer,952.0,4259.0,13057.0,27951.0,-1.0,600.0,0.0,
C7,Customer,4955.0,3642.0,11376.0,28800.0,-1.0,600.0,0.0,
C8,Customer,3165.0,945.0,0.0,11575.0,-1.0,600.0,0.0,
C9,Customer,2798.0,201.0,6554.0,28800.0,-1.0,600.0,0.0,
C10,Customer,160.0,1805.0,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,2195.0,1862.0,1558.0,28800.0,-1.0,600.0,0.0,
C12,Customer,4680.0,550.0,0.0,17697.0,-1.0,600.0,0.0,
C13,Customer,1111.0,3751.0,0.0,15437.0,-1.0,600.0,0.0,
C14,Customer,3085.0,1672.0,0.0,24670.0,-1.0,600.0,0.0,
C15,Customer,1908.0,2040.0,0.0,28800.0,-1.0,600.0,0.0,
C16,Customer,2999.0,903.0,0.0,23585.0,-1.0,600.0,0.0,
C17,Customer,2763.0,504.0,0.0,28800.0,-1.0,600.0,0.0,
C18,Customer,732.0,3811.0,0.0,23992.0,-1.0,600.0,0.0,
C19,Customer,281.0,1479.0,0.0,28800.0,-1.0,600.0,0.0,
C20,Customer,4896.0,4496.0,0.0,22611.0,-1.0,600.0,0.0,
C21,Customer,3854.0,3128.0,3629.0,28800.0,-1.0,600.0,0.0,
C22,Customer,4566.0,3821.0,0.0,21995.0,-1.0,600.0,0.0,
C23,Customer,1308.0,2711.0,5012.0,21339.0,-1.0,600.0,0.0,
C24,Customer,3396.0,280.0,13739.0,28800.0,-1.0,600.0,0.0,
C25,Customer,595.0,1028.0,865.0,28519.0,-1.0,600.0,0.0,
C26,Customer,647.0,2660.0,0.0,28800.0,-1.0,600.0,0.0,
C27,Customer,4040.0,2353.0,10407.0,26335.0,-1.0,600.0,0.0,
C28,Customer,573.0,2391.0,0.0,28800.0,-1.0,600.0,0.0,
C29,Customer,256.0,153.0,0.0,28800.0,-1.0,600.0,0.0,
C30,Customer,3208.0,3860.0,0.0,17992.0,-1.0,600.0,0.0,
C31,Customer,3279.0,2405.0,0.0,28800.0,-1.0,600.0,0.0,
C32,Customer,1028.0,2745.0,0.0,28800.0,-1.0,600.0,0.0,
C33,Customer,4444.0,4503.0,0.0,28800.0,-1.0,600.0,0.0,
C34,Customer,2989.0,1053.0,7887.0,28800.0,-1.0,600.0,0.0,
C35,Customer,586.0,2977.0,4710.0,28800.0,-1.0,600.0,0.0,
C36,Customer,3291.0,3893.0,3491.0,28800.0,-1.0,600.0,0.0,
C37,Customer,2867.0,2679.0,5691.0,28800.0,-1.0,600.0,0.0,
C38,Customer,739.0,2995.0,514.0,28800.0,-1.0,600.0,0.0,
C39,Customer,4969.0,4950.0,0.0,17416.0,-1.0,600.0,0.0,
C40,Customer,4882.0,4103.0,0.0,28800.0,-1.0,600.0,0.0,
C41,Customer,3445.0,2665.0,0.0,28800.0,-1.0,600.0,0.0,
C42,Customer,437.0,3057.0,7184.0,28800.0,-1.0,600.0,0.0,
C43,Customer,3898.0,3968.0,7256.0,28800.0,-1.0,600.0,0.0,
C44,Customer,4011.0,851.0,0.0,28800.0,-1.0,600.0,0.0,
C45,Customer,1847.0,1400.0,12496.0,28800.0,-1.0,600.0,0.0,
C46,Customer,1532.0,3793.0,2055.0,28800.0,-1.0,600.0,0.0,
C47,Customer,1020.0,3331.0,0.0,18316.0,-1.0,600.0,0.0,
C48,Customer,941.0,126.0,0.0,28800.0,-1.0,600.0,0.0,
C49,Customer,2903.0,577.0,0.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
