node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1297.8370867,4911.44710854,6082.0,28800.0,-1.0,600.0,0.0,
C1,Customer,1251.86710339,4742.05710794,0.0,28800.0,-1.0,600.0,0.0,
C2,Customer,1252.23459661,4817.81279225,7264.0,28800.0,-1.0,600.0,0.0,
C3,Customer,1274.49121148,4843.51606575,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,1180.87801498,4773.99506084,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,1179.17367962,4850.94976295,11389.0,28800.0,-1.0,600.0,0.0,
C6,Customer,1209.34272588,4824.40675787,603.0,28800.0,-1.0,600.0,0.0,
C7,Customer,1061.8801171,4704.11301522,0.0,28800.0,-1.0,600.0,0.0,
C8,Customer,1101.8341715999998,4784.97899119,0.0,28800.0,-1.0,600.0,0.0,
C9,Customer,1032.0000001,4813.99345868,0.0,21286.0,-1.0,600.0,0.0,
C10,Customer,1383.43597293,4984.34074434,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,1157.92699157,4929.38937185,11628.0,28800.0,-1.0,600.0,0.0,
C12,Customer,1227.25231498,4755.9393576,0.0,28800.0,-1.0,600.0,0.0,
C13,Customer,1220.00452859,4814.51248178,0.0,28800.0,-1.0,600.0,0.0,
C14,Customer,3889.68277638,3602.63171365,3984.0,28800.0,-1.0,600.0,0.0,
C15,Customer,3903.46960476,3397.04945498,0.0,28800.0,-1.0,600.0,0.0,
C16,Customer,3905.80789245,3575.98581741,732.0,28800.0,-1.0,600.0,0.0,
C17,Customer,3861.00139508,3511.93045295,3141.0,18905.0,-1.0,600.0,0.0,
C18,Customer,3865.36407173,3625.78851115,18087.0,28800.0,-1.0,600.0,0.0,
C19,Customer,3964.82976708,3390.12816905,0.0,27186.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
