node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,82.97916501,2364.67769079,0.0,18412.0,-1.0,600.0,0.0,
C1,Customer,206.96302486,2504.50721747,0.0,11051.0,-1.0,600.0,0.0,
C2,Customer,50.27929453,2248.45529243,0.0,19356.0,-1.0,600.0,0.0,
C3,Customer,1625.99459891,4139.28145249,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,1420.05640705,4183.75181536,5336.0,28800.0,-1.0,600.0,0.0,
C5,Customer,1574.94657349,4061.10057967,0.0,28800.0,-1.0,600.0,0.0,
C6,Customer,1635.89296515,4224.94558764,0.0,28309.0,-1.0,600.0,0.0,
C7,Customer,1682.74187379,4195.28748032,0.0,28800.0,-1.0,600.0,0.0,
C8,Customer,1614.30816453,4238.43758367,10047.0,28800.0,-1.0,600.0,0.0,
C9,Customer,1542.89230642,4038.53756634,6020.0,28800.0,-1.0,600.0,0.0,
C10,Customer,1535.81712238,4047.79702812,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,1714.70460848,4034.79860166,0.0,28800.0,-1.0,600.0,0.0,
C12,Customer,1552.46275746,4313.00280106,0.0,28800.0,-1.0,600.0,0.0,
C13,Customer,1638.61596387,3983.22410108,0.0,28800.0,-1.0,600.0,0.0,
C14,Customer,1456.15291746,4015.93634856,0.0,26169.0,-1.0,600.0,0.0,
C15,Customer,1537.10248651,4211.68128662,0.0,19850.0,-1.0,600.0,0.0,
C16,Customer,1491.68783467,4273.61519407,11597.0,28800.0,-1.0,600.0,0.0,
C17,Customer,180.89492983,1709.58751441,13538.0,28800.0,-1.0,600.0,0.0,
C18,Customer,4831.15717209,4455.37029917,5287.0,28800.0,-1.0,600.0,0.0,
