node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,690.43008159,2377.88813559,20228.0,28800.0,-1.0,600.0,0.0,
C1,Customer,778.63486102,2670.12690512,0.0,11929.0,-1.0,600.0,0.0,
C2,Customer,971.68161002,2584.27937432,5261.0,28800.0,-1.0,600.0,0.0,
C3,Customer,1008.4875009,2542.91799217,14638.0,28800.0,-1.0,600.0,0.0,
C4,Customer,805.71380529,2492.42784068,16420.0,28009.0,-1.0,600.0,0.0,
C5,Customer,2260.58673644,3661.03392677,0.0,10599.0,-1.0,600.0,0.0,
C6,Customer,2249.24846865,3631.20085121,14853.0,28800.0,-1.0,600.0,0.0,
C7,Customer,2303.28677801,3497.17641825,7313.0,21323.0,-1.0,600.0,0.0,
C8,Customer,2235.47461494,3582.57004068,21662.0,28800.0,-1.0,600.0,0.0,
C9,Customer,2254.01566699,3669.29211715,653.0,11078.0,-1.0,600.0,0.0,
C10,Customer,2179.0340695,3548.22479937,1051.0,10705.0,-1.0,600.0,0.0,
C11,Customer,2300.47750939,3660.24697885,4042.0,24648.0,-1.0,600.0,0.0,
C12,Customer,2296.0,3670.0,11326.0,18751.0,-1.0,600.0,0.0,
C13,Customer,2271.46927747,3666.27962049,17764.0,27414.0,-1.0,600.0,0.0,
C14,Customer,2187.45053222,3752.9131194,0.0,12366.0,-1.0,600.0,0.0,
C15,Customer,2384.57954244,3879.74395928,0.0,12943.0,-1.0,600.0,0.0,
C16,Customer,2286.79188735,3869.29383462,5097.0,27842.0,-1.0,600.0,0.0,
C17,Customer,2210.40368302,3865.10068939,1955.0,11146.0,-1.0,600.0,0.0,
C18,Customer,2467.72876309,3816.35346339,0.0,20871.0,-1.0,600.0,0.0,
