node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2878.13425375,3323.46815197,14408.0,28800.0,-1.0,600.0,0.0,
C1,Customer,2984.55469836,3489.56132297,0.0,11123.0,-1.0,600.0,0.0,
C2,Customer,3018.80941753,3406.04971911,14497.0,28800.0,-1.0,600.0,0.0,
C3,Customer,2976.51859855,3442.76086848,0.0,13849.0,-1.0,600.0,0.0,
C4,Customer,3120.22596215,3284.92351854,1622.0,25504.0,-1.0,600.0,0.0,
C5,Customer,877.04291244,4619.1228304,0.0,14798.0,-1.0,600.0,0.0,
C6,Customer,828.07839251,4723.71792688,0.0,18503.0,-1.0,600.0,0.0,
C7,Customer,928.36286753,4749.76174418,5763.0,24022.0,-1.0,600.0,0.0,
C8,Customer,1129.73425037,4808.89867162,7630.0,26748.0,-1.0,600.0,0.0,
C9,Customer,918.23770033,4892.9374892,0.0,12510.0,-1.0,600.0,0.0,
C10,Customer,926.79539664,4717.49954042,5751.0,27192.0,-1.0,600.0,0.0,
C11,Customer,1072.47780206,4857.70674135,2953.0,24470.0,-1.0,600.0,0.0,
C12,Customer,732.63509413,4615.6797964,0.0,18338.0,-1.0,600.0,0.0,
C13,Customer,890.68425786,4934.66149718,0.0,27314.0,-1.0,600.0,0.0,
C14,Customer,793.83895337,4882.81958069,2300.0,28800.0,-1.0,600.0,0.0,
C15,Customer,971.20685761,4669.83699595,9244.0,24993.0,-1.0,600.0,0.0,
C16,Customer,950.8684947,4763.83952933,18537.0,28800.0,-1.0,600.0,0.0,
C17,Customer,779.15373231,4738.05389954,16674.0,28800.0,-1.0,600.0,0.0,
C18,Customer,846.03560986,4620.01036641,4224.0,12415.0,-1.0,600.0,0.0,
