node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,116.0,1179.0,0.0,12050.0,-1.0,600.0,0.0,
C1,Customer,741.0,4591.0,6834.0,20169.0,-1.0,600.0,0.0,
C2,Customer,824.0,626.0,0.0,15958.0,-1.0,600.0,0.0,
C3,Customer,1909.0,4071.0,2012.0,19073.0,-1.0,600.0,0.0,
C4,Customer,3593.0,798.0,0.0,23721.0,-1.0,600.0,0.0,
C5,Customer,4588.0,2138.0,0.0,8605.0,-1.0,600.0,0.0,
C6,Customer,2127.0,2614.0,0.0,19949.0,-1.0,600.0,0.0,
C7,Customer,742.0,1873.0,10814.0,26595.0,-1.0,600.0,0.0,
C8,Customer,417.0,4720.0,20721.0,28800.0,-1.0,600.0,0.0,
C9,Customer,1924.0,4517.0,9952.0,28800.0,-1.0,600.0,0.0,
C10,Customer,2960.0,437.0,8869.0,28800.0,-1.0,600.0,0.0,
C11,Customer,2276.0,3085.0,13435.0,28800.0,-1.0,600.0,0.0,
C12,Customer,1863.0,4883.0,12537.0,26984.0,-1.0,600.0,0.0,
C13,Customer,2414.0,3336.0,164.0,8717.0,-1.0,600.0,0.0,
C14,Customer,7.0,1745.0,0.0,15224.0,-1.0,600.0,0.0,
C15,Customer,790.0,2428.0,2949.0,26847.0,-1.0,600.0,0.0,
C16,Customer,1890.0,100.0,22196.0,28800.0,-1.0,600.0,0.0,
C17,Customer,2206.0,1409.0,0.0,13235.0,-1.0,600.0,0.0,
C18,Customer,1782.0,765.0,8360.0,28800.0,-1.0,600.0,0.0,
C19,Customer,1616.0,4997.0,12177.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
