node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1046.8649076,2113.41208002,2853.0,15004.0,-1.0,600.0,0.0,
C1,Customer,830.82748577,2188.75125517,0.0,12267.0,-1.0,600.0,0.0,
C2,Customer,940.16114452,1868.8006453,8627.0,28800.0,-1.0,600.0,0.0,
C3,Customer,862.72655058,1833.5929566,0.0,16278.0,-1.0,600.0,0.0,
C4,Customer,4603.46050672,4016.05036168,0.0,14909.0,-1.0,600.0,0.0,
C5,Customer,912.17837896,881.4557175000001,13033.0,21279.0,-1.0,600.0,0.0,
C6,Customer,905.19561363,705.00176787,0.0,18080.0,-1.0,600.0,0.0,
C7,Customer,838.189137,909.04012498,0.0,16921.0,-1.0,600.0,0.0,
C8,Customer,938.31814783,844.73873186,0.0,7714.0,-1.0,600.0,0.0,
C9,Customer,850.69151056,701.00809912,21144.0,28800.0,-1.0,600.0,0.0,
C10,Customer,827.6598437000001,765.98434563,202.0,8201.0,-1.0,600.0,0.0,
C11,Customer,981.5639808,950.40260256,2474.0,21158.0,-1.0,600.0,0.0,
C12,Customer,596.49307114,3421.84780891,17108.0,28800.0,-1.0,600.0,0.0,
C13,Customer,473.91427133,3530.95344112,0.0,27462.0,-1.0,600.0,0.0,
C14,Customer,560.66569162,3460.65078229,0.0,17964.0,-1.0,600.0,0.0,
C15,Customer,457.89609462,3527.27939792,3457.0,17119.0,-1.0,600.0,0.0,
C16,Customer,676.12101666,3575.30902916,4976.0,21682.0,-1.0,600.0,0.0,
C17,Customer,593.56631896,3611.2399167,0.0,7270.0,-1.0,600.0,0.0,
C18,Customer,527.60965999,3473.5563726,2661.0,15893.0,-1.0,600.0,0.0,
