node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,3566.09376599,2318.5346050000007,11157.0,28800.0,-1.0,600.0,0.0,
C1,Customer,3468.26088628,2236.44808275,14163.0,28800.0,-1.0,600.0,0.0,
C2,Customer,3569.91194594,2191.69036666,7787.0,17080.0,-1.0,600.0,0.0,
C3,Customer,3476.92099533,2284.53143803,14088.0,28800.0,-1.0,600.0,0.0,
C4,Customer,3515.71550885,2220.62733458,0.0,27628.0,-1.0,600.0,0.0,
C5,Customer,3510.81045904,2248.05134293,12688.0,21394.0,-1.0,600.0,0.0,
C6,Customer,3401.3755861,2213.66560337,2360.0,11690.0,-1.0,600.0,0.0,
C7,Customer,4793.15796183,955.93105685,0.0,21201.0,-1.0,600.0,0.0,
C8,Customer,4595.1002213,855.2504385,6030.0,18355.0,-1.0,600.0,0.0,
C9,Customer,4559.12464756,840.2940538999999,13775.0,28800.0,-1.0,600.0,0.0,
C10,Customer,4783.9417768,745.46360348,0.0,16727.0,-1.0,600.0,0.0,
C11,Customer,4608.98269798,628.66967589,0.0,15977.0,-1.0,600.0,0.0,
C12,Customer,4555.84473802,585.50339113,0.0,18953.0,-1.0,600.0,0.0,
C13,Customer,4804.0367356000015,774.08254731,6541.0,24823.0,-1.0,600.0,0.0,
C14,Customer,4592.688446,842.73318554,508.0,11131.0,-1.0,600.0,0.0,
C15,Customer,4553.80099354,881.26809945,0.0,11907.0,-1.0,600.0,0.0,
C16,Customer,4585.33140257,1005.98455774,16053.0,28800.0,-1.0,600.0,0.0,
C17,Customer,4608.31181657,1002.149098,9745.0,23025.0,-1.0,600.0,0.0,
