node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2163.89937801,4477.91102296,0.0,10445.0,-1.0,600.0,0.0,
C1,Customer,2278.9676119,4397.29987152,1114.0,28800.0,-1.0,600.0,0.0,
C2,Customer,2351.82085948,4414.2983164,7988.0,28800.0,-1.0,600.0,0.0,
C3,Customer,2292.74019317,4427.05025345,1151.0,27279.0,-1.0,600.0,0.0,
C4,Customer,2102.00662034,4501.50412873,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,2383.94327159,4476.5459378999985,0.0,16081.0,-1.0,600.0,0.0,
C6,Customer,2233.87162831,4458.44122964,0.0,28655.0,-1.0,600.0,0.0,
C7,Customer,2106.09777142,4483.94075003,0.0,28800.0,-1.0,600.0,0.0,
C8,Customer,2228.54287642,4432.84736172,6749.0,23387.0,-1.0,600.0,0.0,
C9,Customer,2149.71544858,4346.49422507,0.0,18056.0,-1.0,600.0,0.0,
C10,Customer,2290.74997923,4476.56255836,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,2340.94024628,4438.70877237,7346.0,28800.0,-1.0,600.0,0.0,
C12,Customer,2367.65924594,4659.56624851,0.0,28800.0,-1.0,600.0,0.0,
C13,Customer,2270.67033346,4428.00072454,0.0,28800.0,-1.0,600.0,0.0,
C14,Customer,2331.21301376,4407.37890937,8930.0,28800.0,-1.0,600.0,0.0,
C15,Customer,2261.30504463,4528.1993619,0.0,21628.0,-1.0,600.0,0.0,
C16,Customer,2290.62406248,4491.00432695,1379.0,23816.0,-1.0,600.0,0.0,
C17,Customer,2191.8392373,4688.84287355,0.0,13854.0,-1.0,600.0,0.0,
