node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,3116.0,1777.0,0.0,21950.0,-1.0,600.0,0.0,
C1,Customer,2850.0,3361.0,0.0,9616.0,-1.0,600.0,0.0,
C2,Customer,1954.0,146.0,2240.0,28800.0,-1.0,600.0,0.0,
C3,Customer,4863.0,4317.0,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,1792.0,4605.0,16083.0,28800.0,-1.0,600.0,0.0,
C5,Customer,1483.0,2562.0,6017.0,28800.0,-1.0,600.0,0.0,
C6,Customer,197.0,908.0,0.0,24254.0,-1.0,600.0,0.0,
C7,Customer,894.0,4652.0,0.0,24566.0,-1.0,600.0,0.0,
C8,Customer,136.0,4981.0,0.0,28800.0,-1.0,600.0,0.0,
C9,Customer,2237.0,2813.0,0.0,28800.0,-1.0,600.0,0.0,
C10,Customer,2257.0,3695.0,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,1392.0,3413.0,0.0,28800.0,-1.0,600.0,0.0,
C12,Customer,3419.0,423.0,7603.0,28800.0,-1.0,600.0,0.0,
C13,Customer,168.0,3623.0,3733.0,28800.0,-1.0,600.0,0.0,
C14,Customer,2852.0,3734.0,0.0,19188.0,-1.0,600.0,0.0,
C15,Customer,4272.0,3486.0,6965.0,22474.0,-1.0,600.0,0.0,
C16,Customer,1561.0,3729.0,0.0,22403.0,-1.0,600.0,0.0,
C17,Customer,4419.0,967.0,0.0,27836.0,-1.0,600.0,0.0,
C18,Customer,508.0,4370.0,0.0,27755.0,-1.0,600.0,0.0,
C19,Customer,3186.0,860.0,14716.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
