node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,4399.0,2519.0,13463.0,28800.0,-1.0,600.0,0.0,
C1,Customer,2517.0,3671.0,8744.0,28800.0,-1.0,600.0,0.0,
C2,Customer,2170.0,1244.0,4908.0,27347.0,-1.0,600.0,0.0,
C3,Customer,2521.0,2318.0,0.0,8023.0,-1.0,600.0,0.0,
C4,Customer,4221.0,2013.0,11071.0,23883.0,-1.0,600.0,0.0,
C5,Customer,115.0,1213.0,3285.0,25261.0,-1.0,600.0,0.0,
C6,Customer,4041.0,2475.0,0.0,24180.0,-1.0,600.0,0.0,
C7,Customer,2874.0,2215.0,0.0,18452.0,-1.0,600.0,0.0,
C8,Customer,1588.0,574.0,9770.0,28800.0,-1.0,600.0,0.0,
C9,Customer,2561.0,3423.0,0.0,6306.0,-1.0,600.0,0.0,
C10,Customer,1913.0,2460.0,11648.0,28800.0,-1.0,600.0,0.0,
C11,Customer,4967.0,4360.0,12895.0,28800.0,-1.0,600.0,0.0,
C12,Customer,31.0,1380.0,12962.0,28800.0,-1.0,600.0,0.0,
C13,Customer,4116.0,4972.0,4755.0,28800.0,-1.0,600.0,0.0,
C14,Customer,4565.0,4563.0,13186.0,28602.0,-1.0,600.0,0.0,
C15,Customer,3600.0,2130.0,398.0,9508.0,-1.0,600.0,0.0,
C16,Customer,3387.0,2921.0,0.0,10708.0,-1.0,600.0,0.0,
C17,Customer,405.0,4795.0,19086.0,28348.0,-1.0,600.0,0.0,
C18,Customer,4471.0,2368.0,0.0,22418.0,-1.0,600.0,0.0,
C19,Customer,521.0,567.0,11754.0,20133.0,-1.0,600.0,0.0,
