node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2302.89478035,4112.41833171,0.0,23669.0,-1.0,600.0,0.0,
C1,Customer,2421.32778936,4095.18687429,84.0,28800.0,-1.0,600.0,0.0,
C2,Customer,2415.50854917,4099.84786356,0.0,28800.0,-1.0,600.0,0.0,
C3,Customer,2226.45391999,4074.51997734,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,554.04603087,3094.21383237,0.0,17134.0,-1.0,600.0,0.0,
C5,Customer,553.09072455,3166.07924064,0.0,25220.0,-1.0,600.0,0.0,
C6,Customer,686.16729556,3234.77311978,0.0,18730.0,-1.0,600.0,0.0,
C7,Customer,699.29906779,3135.05315329,516.0,22795.0,-1.0,600.0,0.0,
C8,Customer,901.76910386,3233.19022322,0.0,19587.0,-1.0,600.0,0.0,
C9,Customer,799.99583693,3131.05613523,0.0,28800.0,-1.0,600.0,0.0,
C10,Customer,618.60273141,2961.52699209,0.0,28800.0,-1.0,600.0,0.0,
C11,Customer,754.60625277,3149.33982754,0.0,27579.0,-1.0,600.0,0.0,
C12,Customer,798.90265517,3317.95867183,0.0,28800.0,-1.0,600.0,0.0,
C13,Customer,769.54140519,3067.64618666,5781.0,26892.0,-1.0,600.0,0.0,
C14,Customer,4108.76915804,3409.41659597,0.0,13043.0,-1.0,600.0,0.0,
C15,Customer,4006.80072931,3288.54082578,0.0,23699.0,-1.0,600.0,0.0,
C16,Customer,4121.22296928,3301.08681824,0.0,12843.0,-1.0,600.0,0.0,
C17,Customer,3986.48026723,3246.61834003,3963.0,28800.0,-1.0,600.0,0.0,
C18,Customer,3976.34817102,3429.58108824,575.0,28800.0,-1.0,600.0,0.0,
