node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,3105.0,2321.0,0.0,13612.0,-1.0,600.0,0.0,
C1,Customer,1510.0,1344.0,0.0,22352.0,-1.0,600.0,0.0,
C2,Customer,808.0,236.0,0.0,22770.0,-1.0,600.0,0.0,
C3,Customer,2376.0,4758.0,9658.0,28800.0,-1.0,600.0,0.0,
C4,Customer,2253.0,2127.0,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,1130.0,1186.0,0.0,28800.0,-1.0,600.0,0.0,
C6,Customer,595.0,3752.0,7957.0,23470.0,-1.0,600.0,0.0,
C7,Customer,4850.0,3062.0,0.0,10731.0,-1.0,600.0,0.0,
C8,Customer,1440.0,373.0,0.0,28800.0,-1.0,600.0,0.0,
C9,Customer,324.0,3232.0,0.0,18150.0,-1.0,600.0,0.0,
C10,Customer,662.0,2474.0,1743.0,28800.0,-1.0,600.0,0.0,
C11,Customer,79.0,1407.0,0.0,28800.0,-1.0,600.0,0.0,
C12,Customer,83.0,611.0,5612.0,28800.0,-1.0,600.0,0.0,
C13,Customer,2867.0,3995.0,0.0,28800.0,-1.0,600.0,0.0,
C14,Customer,3468.0,2352.0,0.0,28800.0,-1.0,600.0,0.0,
C15,Customer,2733.0,1674.0,14199.0,28800.0,-1.0,600.0,0.0,
C16,Customer,1641.0,1297.0,11491.0,27363.0,-1.0,600.0,0.0,
C17,Customer,848.0,4567.0,0.0,28800.0,-1.0,600.0,0.0,
C18,Customer,3142.0,2333.0,4669.0,24586.0,-1.0,600.0,0.0,
C19,Customer,3806.0,4710.0,5199.0,28800.0,-1.0,600.0,0.0,
C20,Customer,1731.0,1659.0,0.0,28800.0,-1.0,600.0,0.0,
C21,Customer,1360.0,4546.0,0.0,20628.0,-1.0,600.0,0.0,
C22,Customer,1153.0,3549.0,3957.0,28800.0,-1.0,600.0,0.0,
C23,Customer,1842.0,2695.0,0.0,26919.0,-1.0,600.0,0.0,
C24,Customer,363.0,2633.0,6604.0,28800.0,-1.0,600.0,0.0,
C25,Customer,4562.0,3543.0,164.0,28800.0,-1.0,600.0,0.0,
C26,Customer,2386.0,4497.0,11334.0,28800.0,-1.0,600.0,0.0,
C27,Customer,697.0,243.0,9486.0,28800.0,-1.0,600.0,0.0,
C28,Customer,3478.0,2581.0,0.0,28800.0,-1.0,600.0,0.0,
C29,Customer,911.0,3215.0,0.0,12791.0,-1.0,600.0,0.0,
C30,Customer,3612.0,2800.0,0.0,28800.0,-1.0,600.0,0.0,
C31,Customer,3399.0,1681.0,0.0,28800.0,-1.0,600.0,0.0,
C32,Customer,4409.0,3047.0,0.0,28800.0,-1.0,600.0,0.0,
C33,Customer,2874.0,797.0,0.0,28800.0,-1.0,600.0,0.0,
C34,Customer,2264.0,2503.0,2354.0,18708.0,-1.0,600.0,0.0,
C35,Customer,2317.0,4560.0,0.0,27289.0,-1.0,600.0,0.0,
C36,Customer,78.0,2274.0,0.0,14088.0,-1.0,600.0,0.0,
C37,Customer,3372.0,3716.0,0.0,28800.0,-1.0,600.0,0.0,
C38,Customer,3163.0,445.0,7673.0,28800.0,-1.0,600.0,0.0,
C39,Customer,2045.0,1124.0,2924.0,28800.0,-1.0,600.0,0.0,
C40,Customer,1623.0,4128.0,280.0,26112.0,-1.0,600.0,0.0,
C41,Customer,1613.0,3153.0,5003.0,27823.0,-1.0,600.0,0.0,
C42,Customer,510.0,1655.0,0.0,28800.0,-1.0,600.0,0.0,
C43,Customer,4206.0,2422.0,0.0,28800.0,-1.0,600.0,0.0,
C44,Customer,4636.0,1781.0,0.0,28158.0,-1.0,600.0,0.0,
C45,Customer,2097.0,1307.0,5127.0,23302.0,-1.0,600.0,0.0,
C46,Customer,2391.0,1631.0,0.0,28800.0,-1.0,600.0,0.0,
C47,Customer,1498.0,2056.0,2677.0,28800.0,-1.0,600.0,0.0,
C48,Customer,1776.0,3384.0,8417.0,28800.0,-1.0,600.0,0.0,
C49,Customer,1218.0,2015.0,7481.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
