node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2518.67585373,4503.22528937,8184.0,28800.0,-1.0,600.0,0.0,
C1,Customer,2346.2762602,4071.82906283,4460.0,28800.0,-1.0,600.0,0.0,
C2,Customer,1079.87110773,4870.61028162,6684.0,21149.0,-1.0,600.0,0.0,
C3,Customer,970.06594577,4820.09820377,0.0,12367.0,-1.0,600.0,0.0,
C4,Customer,1008.23613202,4936.83344376,9432.0,21689.0,-1.0,600.0,0.0,
C5,Customer,808.00846037,4813.39438874,16303.0,26479.0,-1.0,600.0,0.0,
C6,Customer,1112.66333229,5038.53997536,0.0,11421.0,-1.0,600.0,0.0,
C7,Customer,967.49184016,4948.9626138,12415.0,20352.0,-1.0,600.0,0.0,
C8,Customer,942.95420101,5102.79882483,0.0,26357.0,-1.0,600.0,0.0,
C9,Customer,984.24429904,5034.52923801,9558.0,28800.0,-1.0,600.0,0.0,
C10,Customer,958.94646141,5185.46694163,16942.0,28800.0,-1.0,600.0,0.0,
C11,Customer,978.9375278,4943.29581621,0.0,21926.0,-1.0,600.0,0.0,
C12,Customer,785.35977356,4903.10275661,13014.0,23530.0,-1.0,600.0,0.0,
C13,Customer,967.73676523,4935.73892134,16974.0,28800.0,-1.0,600.0,0.0,
C14,Customer,939.53347238,4831.45611781,15847.0,28459.0,-1.0,600.0,0.0,
C15,Customer,990.839948,4941.74255736,8976.0,19236.0,-1.0,600.0,0.0,
C16,Customer,1029.92844407,5142.54184957,1101.0,20130.0,-1.0,600.0,0.0,
C17,Customer,806.69839764,4988.16526512,7615.0,16294.0,-1.0,600.0,0.0,
C18,Customer,856.71924021,4918.49192552,8395.0,28800.0,-1.0,600.0,0.0,
