node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,1183.10458152,215.68097858,7722.0,28800.0,-1.0,600.0,0.0,
C1,Customer,853.44716811,145.77941858,108.0,26553.0,-1.0,600.0,0.0,
C2,Customer,939.78421392,-61.3704388,0.0,28800.0,-1.0,600.0,0.0,
C3,Customer,1182.10539425,138.63261979,0.0,28800.0,-1.0,600.0,0.0,
C4,Customer,4625.53884951,2425.19892972,0.0,28800.0,-1.0,600.0,0.0,
C5,Customer,4477.76434579,2437.44545024,0.0,20674.0,-1.0,600.0,0.0,
C6,Customer,4430.43203826,2790.68177716,1789.0,28800.0,-1.0,600.0,0.0,
C7,Customer,4414.24753877,2650.01227649,4099.0,28800.0,-1.0,600.0,0.0,
C8,Customer,4648.78483223,2451.52101979,0.0,28800.0,-1.0,600.0,0.0,
C9,Customer,4608.52596484,2436.48849255,0.0,9904.0,-1.0,600.0,0.0,
C10,Customer,4535.49366742,2590.41557153,10506.0,28800.0,-1.0,600.0,0.0,
C11,Customer,4497.59193559,2734.54480836,0.0,26374.0,-1.0,600.0,0.0,
C12,Customer,4579.83457966,2744.48244759,0.0,27886.0,-1.0,600.0,0.0,
C13,Customer,4534.19477318,2627.23528026,15329.0,28800.0,-1.0,600.0,0.0,
C14,Customer,4622.94789076,2824.83325437,9155.0,28800.0,-1.0,600.0,0.0,
C15,Customer,4543.9349004,2657.64508982,0.0,28800.0,-1.0,600.0,0.0,
C16,Customer,4303.12988514,2625.96364573,0.0,28800.0,-1.0,600.0,0.0,
C17,Customer,4721.30563255,2785.15384934,0.0,28800.0,-1.0,600.0,0.0,
C18,Customer,4603.0,2658.0,0.0,28800.0,-1.0,600.0,0.0,
