node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
D0,Depot,0.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D1,Depot,5000.0,0.0,0.0,28800.0,1.0,600.0,1.0,
D2,Depot,5000.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
D3,Depot,0.0,5000.0,0.0,28800.0,1.0,600.0,1.0,
CS0,ChargingStation,1250.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS1,ChargingStation,3750.0,1443.0,0.0,28800.0,0.0,600.0,1.0,
CS2,ChargingStation,1250.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS3,ChargingStation,3750.0,2886.0,0.0,28800.0,0.0,600.0,1.0,
CS4,ChargingStation,2500.0,721.0,0.0,28800.0,0.0,600.0,1.0,
CS5,ChargingStation,2500.0,3608.0,0.0,28800.0,0.0,600.0,1.0,
C0,Customer,2131.87564764,4848.5936782,9308.0,21221.0,-1.0,600.0,0.0,
C1,Customer,2305.62240579,4999.10317158,5944.0,28800.0,-1.0,600.0,0.0,
C2,Customer,1326.0604909,1790.06738329,0.0,10260.0,-1.0,600.0,0.0,
C3,Customer,997.05887485,1604.56595728,4906.0,19387.0,-1.0,600.0,0.0,
C4,Customer,203.56697064,4448.16677596,7332.0,24784.0,-1.0,600.0,0.0,
C5,Customer,300.38897814,4466.19219782,81.0,22034.0,-1.0,600.0,0.0,
C6,Customer,79.73665688,4425.43705001,2368.0,21177.0,-1.0,600.0,0.0,
C7,Customer,161.61711311,4595.59248165,0.0,6371.0,-1.0,600.0,0.0,
C8,Customer,186.13626031,4526.0519523,2217.0,20980.0,-1.0,600.0,0.0,
C9,Customer,143.47232465,4438.64665982,20072.0,28800.0,-1.0,600.0,0.0,
C10,Customer,129.51155819,4491.52212864,0.0,8764.0,-1.0,600.0,0.0,
C11,Customer,103.92275594,4596.0894341,3724.0,19013.0,-1.0,600.0,0.0,
C12,Customer,169.70950731,4377.54406862,11524.0,19629.0,-1.0,600.0,0.0,
C13,Customer,151.03566203,4509.0159861,16699.0,28800.0,-1.0,600.0,0.0,
C14,Customer,-26.15371794,4564.035395800001,20852.0,28800.0,-1.0,600.0,0.0,
C15,Customer,79.18167429,4513.8438996,14449.0,28800.0,-1.0,600.0,0.0,
C16,Customer,111.62431829,4708.09880153,9725.0,20934.0,-1.0,600.0,0.0,
C17,Customer,211.50797342,4497.635486,0.0,14516.0,-1.0,600.0,0.0,
C18,Customer,136.2703697,2582.86625323,0.0,17228.0,-1.0,600.0,0.0,
